"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.977634440E-1,4.810640812E0,2.889131308E-1,2.461076736E0
7.137634440E-1,3.702154160E0,1.360203505E0,-5.388868973E-2
7.297634440E-1,3.322711468E0,3.751656532E0,-1.267796874E0
7.457634440E-1,3.113477230E0,5.297554016E0,-8.787965178E-1
7.617634440E-1,2.523306608E0,5.230123997E0,-1.234067306E-1
7.777634440E-1,1.543982387E0,4.521229267E0,4.747223109E-2
7.937634440E-1,4.072249830E-1,3.639780283E0,-1.196143180E-1
8.097634440E-1,2.641474903E-1,2.040060997E0,7.335834205E-3
8.257650060E-1,1.312223673E0,3.904464245E-1,3.114377521E-2
8.417634440E-1,3.039956331E0,-1.128961921E0,3.791266084E-1
8.577634440E-1,5.467983246E0,-2.294928551E0,1.968416929E0
8.737634440E-1,7.163508892E0,-2.124997616E0,2.201918364E0
8.897634440E-1,5.492739201E0,-3.370825291E0,6.521499157E0
9.057634440E-1,2.254236460E0,-7.313692570E0,1.030727768E1
9.217634440E-1,3.065861464E0,-1.171956921E1,1.170573997E1
9.377634440E-1,6.155694008E0,-1.242786980E1,1.110456657E1
9.537650060E-1,8.404979706E0,-1.103668594E1,1.078873253E1
9.697634440E-1,8.259842873E0,-1.049264622E1,1.244200611E1
9.857634440E-1,8.116765022E0,-7.515562057E0,1.093635941E1
1.001765006E0,8.336658478E0,-5.122873306E0,1.043852806E1
1.017763444E0,7.495843410E0,-2.476945400E0,9.027912140E0
1.033763444E0,7.331974506E0,-5.702988505E-1,7.150513172E0
1.049763444E0,7.887189865E0,3.170028210E0,3.871175051E0
1.065763444E0,8.289434433E0,6.071599483E0,2.281367779E0
1.081763444E0,7.644187927E0,7.029548168E0,1.945288897E0
1.097763444E0,6.007636070E0,6.214983940E0,1.621793985E0
1.113763444E0,4.750191689E0,4.134939671E0,9.882881641E-1
1.129763444E0,4.304209709E0,1.464657664E0,1.005133748E0
1.145763444E0,3.262329578E0,-4.237832725E-1,1.665569425E0
1.161763444E0,2.234460354E0,-9.432579875E-1,1.963417768E0
1.177763444E0,1.074000597E0,-6.152140498E-1,1.828308225E0
1.193763444E0,-2.365471274E-1,7.705498487E-2,1.872926474E0
1.209763444E0,-1.284316778E0,7.082431912E-1,2.485660076E0
1.225763444E0,-3.030044079E0,3.377672672E0,-2.350157976E0
1.241763444E0,-1.570289969E0,4.906322956E0,-2.752460480E0
1.257765006E0,1.624513745E0,3.377289534E0,1.602937102E0
1.273763444E0,5.570876598E0,3.836622000E0,4.461106300E0
1.289763444E0,6.646696568E0,8.634075165E0,6.885475159E0
1.305763444E0,5.210089207E0,1.470248604E1,9.188524246E0
1.321763444E0,6.293753147E0,1.772255135E1,1.170009995E1
1.337763444E0,8.519584656E0,1.784801674E1,1.108444500E1
1.353763444E0,7.876004219E0,1.899803925E1,8.813669205E0
1.369763444E0,6.328526497E0,1.779434013E1,6.964598656E0
1.385763444E0,5.845137119E0,1.533827114E1,6.840818405E0
1.401763444E0,5.175009251E0,1.387906265E1,7.650527954E0
1.417765006E0,4.081855297E0,1.286831760E1,8.468521118E0
1.433763444E0,4.401653767E0,1.228573990E1,8.936674118E0
1.449765006E0,6.251260757E0,1.226939392E1,8.251807213E0
1.465763444E0,9.186878204E0,1.253492832E1,7.616443634E0
1.481763444E0,1.058723640E1,1.198771954E1,6.621729851E0
1.497763444E0,8.738988876E0,1.086802864E1,4.389595985E0
1.513763444E0,7.287231922E0,1.008451176E1,2.639348984E0
1.529763444E0,6.130745888E0,1.009447193E1,1.987953663E0
1.545763444E0,4.312129974E0,1.062072659E1,1.057538033E0
1.561763444E0,1.384432793E0,1.085667133E1,-9.860280901E-2
1.577763444E0,-5.094286203E-1,1.062284279E1,-7.082431912E-1
1.593763444E0,-2.453156471E0,9.566290855E0,-6.899802089E-1
1.609763444E0,-5.944256783E0,6.945914745E0,6.330652237E-1
1.625763444E0,-8.980468750E0,5.200474262E0,2.972449362E-1
1.641763444E0,-9.769530296E0,4.130093575E0,1.480219960E0
1.657765006E0,-7.518914223E0,4.026760101E0,2.816730499E0
1.673763444E0,-4.565464973E0,5.227165222E0,3.752978325E0
1.689763444E0,-2.783470154E0,5.837035179E0,5.049543858E0
1.705765006E0,-1.808398008E0,5.797090530E0,6.278870583E0
1.721763444E0,-1.014126420E0,5.679257393E0,7.160281658E0
1.737763444E0,-2.742797434E-1,5.889726639E0,7.900626183E0
1.753763444E0,3.496875167E-1,6.405399323E0,8.290976524E0
1.769763444E0,8.124963045E-1,6.439521313E0,8.376880646E0
1.785765006E0,6.799916029E-1,6.233150959E0,8.203291893E0
1.801765006E0,-2.978290915E-1,6.038770676E0,7.957608223E0
1.817765006E0,-1.050336361E0,6.210473061E0,7.724116325E0
1.833765006E0,-1.042770624E0,6.625369072E0,7.312859535E0
1.849765006E0,-9.258282185E-1,6.722181320E0,7.276237488E0
1.865765006E0,-7.074195743E-1,6.531037807E0,7.611195564E0
1.881765006E0,-3.721259832E-1,6.289750099E0,7.934652328E0
1.897765006E0,-6.724833697E-2,5.968275547E0,7.999764919E0
1.913763444E0,6.482540816E-2,5.801045418E0,7.998041630E0
1.929763444E0,-3.381570429E-2,5.847799301E0,8.000310898E0
1.945763444E0,-2.050202787E-1,6.023255825E0,7.848106861E0
1.961763444E0,-4.215710461E-1,6.005787849E0,7.811006546E0
1.977765006E0,-5.070153475E-1,5.997513771E0,7.690539360E0
1.993765006E0,-7.085017562E-1,5.927478313E0,7.725007057E0
2.009765006E0,-7.112885714E-1,5.950615883E0,7.419353485E0
2.025765006E0,-3.212444186E-1,6.043300152E0,7.349490643E0
2.041765006E0,-1.554028541E-1,6.009551525E0,7.450066090E0
2.057765006E0,-2.518891692E-1,5.923925400E0,7.638968945E0
2.073765006E0,-5.159409046E-1,5.939372540E0,7.569737911E0
2.089765006E0,-6.383037567E-1,5.963103771E0,6.754320621E0
2.105763444E0,-8.831060529E-1,5.752691746E0,5.888328552E0
2.121765006E0,-4.644751251E-1,5.850796700E0,3.760831356E0
2.137765006E0,-2.148259878E0,5.020755768E0,6.617190838E-1
2.153765006E0,-5.110567570E0,3.857892036E0,-1.852307558E0
2.169763444E0,-6.565102100E0,3.605705976E0,-3.904368401E0
2.185763444E0,-7.210760593E0,4.135006905E0,-4.337967873E0
2.201763444E0,-7.397307396E0,6.828578949E0,-2.908102751E0
2.217765006E0,-6.484264374E0,1.148418999E1,-1.773816198E-1
2.233763444E0,-3.332661629E0,1.879046059E1,-9.121812582E-1
2.249763444E0,1.641368866E0,2.469101906E1,1.607696891E0
2.265763444E0,1.058578110E1,2.387363815E1,4.968294144E0
2.281763444E0,2.256453705E1,2.192895317E1,7.278095245E0
2.297763444E0,2.785544586E1,1.802123260E1,1.192514515E1
2.313763444E0,2.768311882E1,1.285693932E1,1.683301926E1
2.329763444E0,2.232106590E1,1.269753456E1,1.443347359E1
2.345763444E0,1.789921570E1,1.346691513E1,1.102533722E1
2.361763444E0,1.385842514E1,1.359069538E1,7.618321419E0
2.377765006E0,1.104493999E1,1.262148476E1,4.882850170E0
2.393763444E0,8.563916206E0,1.023462772E1,1.264866352E0
2.409763444E0,7.016600609E0,6.518146992E0,-7.083772421E-1
2.425763444E0,4.319532871E0,3.587309122E0,-1.814795256E0
2.441763444E0,1.251056552E0,2.522837400E0,-3.820370197E0
2.457765006E0,-7.861409187E-1,2.456374168E0,-4.441627502E0
2.473763444E0,-1.305663586E0,3.885090351E0,-3.842013597E0
2.489763444E0,-5.402180552E-1,4.871310234E0,-2.404113770E0
2.505763444E0,-1.136192307E-1,4.802902699E0,-1.007144928E0
2.521763444E0,2.381081581E-1,3.345102072E0,-1.070581675E0
2.537765006E0,9.431430697E-1,2.463164330E0,-1.845680594E0
2.553763444E0,3.600592017E-1,1.145165801E0,-1.986210585E0
2.569765006E0,-2.440687418E0,-1.931967497E0,2.005555868E0
2.585765006E0,-2.946716309E0,-5.038741112E0,7.273747444E0
2.601765006E0,-7.531583905E-1,-5.167597294E0,6.217061996E0
2.617765006E0,1.046620488E0,-3.138693094E0,4.522876740E0
2.633765006E0,1.305165529E0,-3.866013288E0,7.446149349E0
2.649765006E0,4.208154202E0,-6.747540474E0,8.569470406E0
2.665765006E0,8.084089279E0,-9.739201546E0,8.586363792E0
2.681765006E0,1.030459690E1,-1.014026737E1,8.336246490E0
2.697763444E0,1.294280529E1,-8.518693924E0,7.193848133E0
2.713763444E0,1.527067757E1,-8.320234299E0,7.570982933E0
2.729763444E0,1.336306477E1,-5.554720402E0,5.395850658E0
2.745765006E0,1.002879429E1,-8.688366413E-1,3.416487455E0
2.761763444E0,7.312313557E0,4.045320034E0,2.465079546E0
2.777763444E0,6.553380489E0,6.548543930E0,2.118772745E0
2.793763444E0,6.018946171E0,5.886221886E0,1.729781985E0
2.809763444E0,5.868016243E0,4.647538185E0,1.328283906E0
2.825765006E0,5.843163967E0,3.822027206E0,1.074048519E0
2.841763444E0,6.046067715E0,2.412570000E0,8.994536996E-1
2.857763444E0,5.588593483E0,4.769632816E-1,1.039313316E0
2.873763444E0,4.784151554E0,-1.068953633E0,1.621832252E0
2.889763444E0,3.241509676E0,-1.791360855E0,1.690354228E0
2.905763444E0,1.248585820E0,-1.337506413E0,1.521036386E0
2.921763444E0,-7.509844303E-1,1.548665464E-1,8.354614973E-1
2.937765006E0,-8.416289091E-1,9.960549474E-1,-1.597028375E-1
2.953765006E0,-3.118687272E-1,1.414484739E0,-5.607411861E-1
2.969763444E0,1.956694841E0,2.151544571E0,-5.130678415E-1
2.985763444E0,5.348148346E0,1.261552691E0,2.256563663E0
3.001763444E0,8.385078430E0,6.688451767E0,3.196834087E0
3.017763444E0,6.604041576E0,1.550172806E1,2.041832685E0
3.033763444E0,5.966676235E0,2.067608643E1,9.095667601E-1
3.049763444E0,-8.571146131E-1,3.116551590E1,8.555468559E0
3.065763444E0,-1.240932941E1,3.958807755E1,1.021366405E1
3.081763444E0,-2.736381054E0,3.394689941E1,8.732055664E0
3.097763444E0,3.908792973E0,3.234573364E1,8.091578484E0
3.113763444E0,-1.070926428E0,3.194307327E1,8.519001007E0
3.129763444E0,-2.992953062E0,2.762147522E1,9.185603142E0
3.145763444E0,-3.727522850E0,2.205561447E1,8.023314476E0
3.161763444E0,-2.108506441E0,1.600194359E1,5.574659348E0
3.177765006E0,1.956742764E0,1.137486267E1,2.601606607E0
3.193763444E0,3.841917992E0,6.390545845E0,1.197062492E0
3.209763444E0,4.809433937E0,1.734216094E0,-1.736275107E-2
3.225763444E0,4.109877110E0,-1.139946461E0,-4.708245397E-1
3.241763444E0,2.984171391E0,-2.665416718E0,-1.790479720E-1
3.257765006E0,2.222556591E0,-2.339422464E0,1.211695910E0
3.273765006E0,1.553951740E0,-4.969117641E-1,2.128703833E0
3.289763444E0,1.680202842E0,1.123579741E0,2.697278738E0
3.305763444E0,2.688008547E0,2.377174139E0,2.576812267E0
3.321765006E0,3.563405275E0,3.596876144E0,2.067009926E0
3.337763444E0,3.852193832E0,5.477713585E0,1.571668983E0
3.353763444E0,4.232852936E0,7.561406136E0,1.143949628E0
3.369763444E0,4.089669704E0,8.052255630E0,1.746895790E0
3.385763444E0,3.665771723E0,7.512296200E0,1.637078524E0
3.401763444E0,3.002022505E0,6.201413631E0,4.513836503E-1
3.417763444E0,2.841342688E0,4.460282803E0,6.837361455E-1
3.433763444E0,2.921117783E0,1.186815262E0,3.985598803E0
3.449763444E0,4.289470673E0,-1.973339319E0,3.597249746E0
3.465763444E0,4.903439999E0,-4.746438026E0,-1.013044238E0
3.481763444E0,-6.313988566E-2,-9.845887184E0,5.727888346E-1
3.497763444E0,-2.462503433E0,-1.374373245E1,5.907338142E0
3.513765006E0,3.656846285E0,-1.637441444E1,7.352344036E0
3.529763444E0,6.328813553E0,-1.622483444E1,1.037158585E1
3.545763444E0,4.513817310E0,-1.575436401E1,1.244799137E1
3.561763444E0,5.859013557E0,-1.431618690E1,1.205922031E1
3.577763444E0,8.373414040E0,-8.977691650E0,1.088214493E1
3.593763444E0,8.458523750E0,-2.040396214E0,9.681356430E0
3.609765006E0,8.488909721E0,1.252569675E0,9.141080856E0
3.625763444E0,8.009533882E0,3.940540075E0,6.954112530E0
3.641763444E0,7.065097809E0,7.511903763E0,4.500544071E0
3.657765006E0,7.510611057E0,9.989270210E0,2.545984507E0
3.673765006E0,8.719375610E0,8.758640289E0,1.465854764E0
3.689765006E0,9.253494263E0,4.848689556E0,9.659550190E-1
3.705765006E0,8.084319115E0,8.137795925E-1,1.076318145E0
3.721765006E0,4.932802677E0,-1.524120092E0,1.435572863E0
3.737765006E0,1.747700214E0,-1.812841654E0,1.448693156E0
3.753765006E0,-1.737041175E-1,-1.006053090E0,1.205959320E0
3.769765006E0,-1.139209151E0,7.200801373E-2,7.018650174E-1
3.785765006E0,-1.843812943E0,6.195715070E-1,4.267425239E-1
3.801765006E0,-2.317405224E0,7.064139843E-1,2.883672118E-1
3.817765006E0,-2.487278461E0,3.830722766E-3,-3.189747036E-1
3.833765006E0,-2.270124435E0,-4.628853798E-1,-1.381329775E0
3.849765006E0,-1.618422866E0,-1.087350622E-1,-1.884121776E0
3.865765006E0,1.711949855E-1,8.148809075E-1,-2.143998146E0
3.881765006E0,2.685164213E0,2.336941957E0,-1.327096462E0
3.897763444E0,4.118620396E0,6.820285797E0,-1.055593967E0
3.913763444E0,3.502937317E0,2.429591751E1,4.464515686E0
3.929763444E0,1.059444809E1,2.773269844E1,1.637903976E1
3.945763444E0,1.209847569E0,2.683154106E1,1.303002167E1
3.961765006E0,-9.206059456E0,3.092863274E1,4.151612759E0
3.977763444E0,1.537987351E0,3.586684799E1,7.921915531E0
3.993765006E0,4.641571999E0,3.849930954E1,1.272012520E1
4.009765006E0,-2.271647215E0,3.409198380E1,1.096151733E1
4.025765006E0,-2.878117561E0,2.734988403E1,7.739036560E0
4.041765006E0,-1.349027395E0,2.258683205E1,6.328545570E0
4.057765006E0,3.676727712E-1,1.844334030E1,5.936078072E0
4.073765006E0,2.477653980E0,1.253087807E1,4.509488106E0
4.089765006E0,4.090733051E0,7.165089130E0,2.608176231E0
4.105765006E0,3.958841324E0,2.999743223E0,9.251386523E-1
4.121765006E0,2.155595541E0,-6.053691506E-1,8.845042586E-1
4.137765006E0,1.188893557E0,-1.711365819E0,8.977298439E-2
4.153765006E0,4.819623828E-1,-1.608577847E0,4.906389713E-1
4.169765006E0,1.418133527E-1,-5.384080857E-2,1.112164140E0
4.185765006E0,3.151631355E-1,1.105316758E0,1.521735430E0
4.201765006E0,1.629349947E0,1.467463613E0,1.264971733E0
4.217765006E0,2.508692265E0,1.753149390E0,5.836681128E-1
4.233765006E0,3.157521009E0,1.993364453E0,2.726899981E-1
4.249763444E0,3.424551249E0,2.523967505E0,6.478230953E-1
4.265763444E0,3.525213003E0,4.572465420E0,9.725630283E-1
4.281763444E0,3.712468147E0,6.244834423E0,1.554133773E0
4.297763444E0,3.898239374E0,7.019483566E0,2.373956203E0
4.313763444E0,3.890223503E0,5.888433456E0,2.741332293E0
4.329763444E0,3.637769222E0,1.946667910E0,3.595908880E0
4.345765006E0,4.221159458E0,-3.423765898E0,5.122509480E0
4.361763444E0,6.313739777E0,-2.822304249E0,-1.327872157E0
4.377765006E0,6.730905056E0,-2.244439602E0,-3.377452374E0
4.393763444E0,8.737016320E-1,-1.137212276E1,8.513657570E0
4.409765006E0,7.037516236E-1,-1.251959705E1,8.612939835E0
4.425763444E0,5.738920212E0,-1.280970669E1,7.683223248E0
4.441763444E0,7.040820122E0,-1.416372395E1,1.342347431E1
4.457765006E0,2.366754532E0,-1.452339935E1,1.367390823E1
4.473763444E0,4.756484032E0,-1.287806606E1,1.296647930E1
4.489763444E0,6.960135937E0,-7.930419445E0,1.065693665E1
4.505765006E0,7.199249744E0,-3.514678478E0,8.957542419E0
4.521763444E0,7.531909466E0,-1.927140802E-1,6.777209282E0
4.537765006E0,7.879969120E0,4.377405167E0,4.678921223E0
4.553763444E0,7.786767483E0,8.856362343E0,3.067498922E0
4.569765006E0,7.829767704E0,1.088517094E1,1.854740143E0
4.585765006E0,7.399299145E0,8.928533554E0,1.246957779E0
4.601763444E0,5.791353703E0,4.403253078E0,1.291384578E0
4.617763444E0,3.642002106E0,7.305858731E-1,1.658137918E0
4.633763444E0,1.579062223E0,-1.089380980E0,2.219252586E0
4.649763444E0,-6.300006509E-1,-9.374161363E-1,2.851647377E0
4.665763444E0,-2.282382727E0,1.024622560E0,2.675558567E0
4.681763444E0,-2.684082031E0,4.124309063E0,1.716633081E0
4.697765006E0,-1.627166510E0,6.047887802E0,8.994249701E-1
4.713763444E0,2.879554033E-1,5.923973083E0,4.075601697E-1
4.729763444E0,2.110220671E0,5.088990688E0,6.273478866E-1
4.745763444E0,3.860410929E0,3.915487051E0,1.261294246E0
4.761763444E0,5.651321888E0,2.001638889E0,2.087868452E0
4.777763444E0,8.364239693E0,-5.130295157E-1,1.529052138E0
4.793765006E0,1.243803120E1,2.059971169E-2,-2.822476625E-1
4.809763444E0,1.301139450E1,2.544183969E0,-2.807431459E0
4.825763444E0,8.199518204E0,1.001922703E1,-3.620779991E0
4.841765006E0,-3.293923616E0,2.424575615E1,1.072458744E0
4.857763444E0,-1.654039955E1,3.376108932E1,1.333135509E1
4.873763444E0,-1.269369316E1,3.271653748E1,5.602518082E0
4.889763444E0,5.399499536E-1,3.889548492E1,7.653056145E0
4.905765006E0,8.869378090E0,3.920347214E1,1.266162968E1
4.921765006E0,1.425114989E0,3.527814865E1,8.609998703E0
4.937765006E0,-4.239173532E-1,2.762781525E1,7.947035313E0
4.953765006E0,-5.103384852E-1,2.168234062E1,6.447249889E0
4.969765006E0,-1.079306100E-2,1.587259007E1,4.687262535E0
4.985765006E0,2.579082012E0,9.732066154E0,2.621583700E0
5.001765006E0,5.330776215E0,4.894217968E0,6.635099053E-1
5.017765006E0,6.028206825E0,1.419407248E0,-1.446864009E-1
5.033765006E0,3.762047291E0,-1.709948540E0,4.988750219E-1
5.049765006E0,1.885156155E0,-3.115890741E0,3.001849949E-1
5.065765006E0,8.890916109E-1,-3.281492949E0,7.840052843E-1
5.081765006E0,4.153365493E-1,-1.840145111E0,1.764995933E0
5.097765006E0,8.445498943E-1,4.125592709E-1,2.786803007E0
5.113765006E0,2.380420685E0,2.747059107E0,2.791035891E0
5.129765006E0,4.218909264E0,4.590010166E0,2.050154924E0
5.145765006E0,5.070852280E0,5.745701313E0,1.749759316E0
5.161765006E0,5.050175667E0,6.353368759E0,1.612954617E0
5.177765006E0,4.983789444E0,7.350773811E0,1.568853378E0
5.193765006E0,4.343464851E0,7.722028255E0,7.913507223E-1
5.209765006E0,2.238741398E0,7.723647118E0,6.440306902E-1
5.225765006E0,5.228936300E-2,6.114743233E0,2.015984774E0
5.241765006E0,1.360308886E0,2.799827337E0,4.913658619E0
5.257765006E0,5.151488781E0,9.959879331E-3,3.572216034E0
5.273765006E0,6.799628258E0,-7.084060311E-1,-2.034018040E0
5.289765006E0,2.776450396E0,-9.869473457E0,4.729879379E0
5.305765006E0,2.822476625E-1,-1.630389023E1,5.921415806E0
5.321765006E0,2.443177462E0,-1.544611549E1,9.184329987E0
5.337765006E0,5.530615807E0,-1.357480717E1,9.440959930E0
5.353765006E0,5.479485035E0,-1.474276638E1,1.209607220E1
5.369765006E0,3.984842300E0,-1.587293434E1,1.192573929E1
5.385765006E0,4.973723888E0,-1.161889839E1,1.016775322E1
5.401765006E0,6.218220711E0,-4.607095242E0,9.216526985E0
5.417765006E0,7.413176060E0,-1.831937790E0,9.144988060E0
5.433765006E0,7.887697220E0,1.643188477E0,6.731805801E0
5.449765006E0,7.345324516E0,7.208979607E0,3.696226120E0
5.465765006E0,7.641334057E0,1.085409451E1,3.144324303E0
5.481765006E0,7.274532795E0,1.062520885E1,1.400426030E0
5.497765006E0,6.905547619E0,6.698037624E0,2.414313108E-1
5.513765006E0,5.974069118E0,2.098594427E0,4.961743578E-2
5.529765006E0,3.264647245E0,-7.104170918E-1,9.107830524E-1
5.545765006E0,2.607668638E-1,-1.863684893E0,1.683162093E0
5.561765006E0,-1.406718016E0,-9.613198638E-1,1.193318009E0
5.577765006E0,-1.983385324E0,1.108017325E0,9.118077904E-2
5.593765006E0,-1.765800357E0,3.162845612E0,-8.095274568E-1
5.609765006E0,-6.769653559E-1,4.500218391E0,-1.402274370E0
5.625765006E0,4.437030256E-1,4.807336807E0,-1.459457517E0
5.641765006E0,1.662380338E0,4.621019840E0,-9.604963064E-1
5.657765006E0,2.834514618E0,3.196852922E0,1.572607458E-1
5.673765006E0,3.258996725E0,-6.107129529E-2,2.127382278E0
5.689765006E0,4.874441624E0,-5.048796654E0,2.789455652E0
5.705765006E0,1.025106144E1,1.195731282E0,-1.713999391E0
5.721765006E0,1.256983662E1,2.155996895E1,-1.044676423E0
5.737765006E0,1.664161682E-1,3.415802002E1,9.467745781E0
5.753765006E0,-9.641392708E0,3.198507881E1,1.465675640E1
5.769765006E0,-6.309430122E0,3.643340302E1,2.486799717E0
5.785765006E0,4.746523857E0,3.763845062E1,8.038168907E0
5.801765006E0,4.944543362E0,3.862105942E1,1.041115761E1
5.817765006E0,-1.986306429E0,3.483887100E1,9.492234230E0
5.833765006E0,-2.120592356E0,2.614745903E1,7.464565277E0
5.849765006E0,3.764930069E-1,2.035049438E1,5.427607536E0
5.865765006E0,3.156659126E0,1.327326298E1,3.601607084E0
5.881765006E0,5.473547459E0,7.099038124E0,1.897529244E0
5.897765006E0,5.829516888E0,2.710964203E0,5.617371798E-1
5.913765006E0,4.023925304E0,-5.937237144E-1,9.951451421E-1
5.929765006E0,1.934256315E0,-2.584473610E0,7.630225420E-1
5.945765006E0,1.196784735E0,-2.793650389E0,6.918476820E-1
5.961765006E0,7.032153606E-1,-1.996582270E0,1.026202798E0
5.977765006E0,1.381387353E0,1.503750086E-1,1.792739868E0
5.993765006E0,1.764555454E0,2.191115856E0,2.587203026E0
6.009765006E0,2.838632584E0,3.415951252E0,2.862995863E0
6.025765006E0,4.258260250E0,4.591293335E0,2.461536169E0
6.041765006E0,5.437260628E0,6.182135105E0,2.262721777E0
6.057765006E0,5.975295544E0,8.121419907E0,1.481934190E0
6.073765006E0,4.685625076E0,8.741939545E0,-2.965745628E-1
6.089765006E0,2.204322338E0,8.226782799E0,-3.968820274E-1
6.105765006E0,8.502672315E-1,6.780551910E0,3.165805042E-1
6.121765006E0,3.190704584E-1,2.241020679E0,3.865314245E0
6.137765006E0,2.156754494E0,-3.971319914E0,6.203913212E0
6.153765006E0,4.495889664E0,-4.379100323E0,5.646581054E-1
6.169765006E0,4.195350170E0,-3.643831253E0,-5.247898579E0
6.185765006E0,2.072497606E0,-1.181493568E1,3.293004036E0
6.201765006E0,4.946947098E0,-1.274913406E1,6.721749783E0
6.217765006E0,6.216640472E0,-1.346858215E1,7.849946022E0
6.233765006E0,5.068352699E0,-1.765255547E1,7.660353661E0
6.249765006E0,3.504201412E0,-2.070726013E1,9.760700226E0
6.265765006E0,4.410157681E0,-1.814952278E1,9.278986931E0
6.281765006E0,5.050989628E0,-1.060696507E1,8.544043541E0
6.297765006E0,5.297564030E0,-4.820830345E0,9.123900414E0
6.313765006E0,5.826864243E0,-1.339402556E0,8.078208923E0
6.329765006E0,5.572149754E0,3.072211027E0,5.486505032E0
6.345765006E0,5.438065529E0,8.393391609E0,2.936948061E0
6.361765006E0,5.424992561E0,1.169237137E1,1.532375216E0
6.377765006E0,5.524333000E0,1.058798313E1,4.153652787E-1
6.393765006E0,6.498198509E0,6.698248386E0,-6.969138384E-1
6.409765006E0,7.748172760E0,2.874880791E0,-3.651923835E-1
6.425765006E0,7.205685139E0,1.373342752E0,1.422280312E0
6.441765006E0,4.995310783E0,1.121501565E0,3.239268780E0
6.457765006E0,2.268170834E0,7.751371264E-1,4.316018105E0
6.473765006E0,4.351796806E-1,6.290141940E-1,3.796906948E0
6.489765006E0,-6.452851892E-1,8.002667427E-1,2.083405495E0
6.505765006E0,-4.748659730E-1,9.986502528E-1,5.898738503E-1
6.521765006E0,6.219082475E-1,7.594886422E-1,-4.721748829E-1
6.537765006E0,1.973310709E0,1.648934633E-1,-1.320344687E0
6.553765006E0,4.115211487E0,4.575989544E-1,-2.854721785E0
6.569765006E0,6.270126820E0,1.732894421E0,-2.856665850E0
6.585765006E0,6.690433979E0,1.915964723E0,-2.252177596E-1
6.601765006E0,4.595200539E0,2.158066511E0,-2.052433968E0
6.617765006E0,7.705900669E0,1.591789722E1,-1.375229470E-2
6.633765006E0,5.520646095E0,2.723165131E1,1.034792233E1
6.649765006E0,4.648390412E-1,3.485811234E1,1.313949394E1
6.665766569E0,-8.721052170E0,3.085906601E1,7.377243996E0
6.681765006E0,4.588248208E-2,3.542847061E1,3.742683172E0
6.697765006E0,8.090122223E0,3.759676361E1,1.062128258E1
6.713765006E0,1.112240672E0,3.484890747E1,1.163989067E1
6.729765006E0,-2.357034206E0,2.716957474E1,8.834020615E0
6.745765006E0,-1.891400099E0,2.156352234E1,5.582138538E0
6.761765006E0,1.036143422E0,1.529083729E1,3.946611643E0
6.777765006E0,4.219560146E0,8.946748734E0,2.793774843E0
6.793765006E0,5.150043011E0,3.791764259E0,1.726889729E0
6.809765006E0,4.106486797E0,-1.527021825E-1,1.310394526E0
6.825765006E0,1.431828380E0,-3.292994738E0,5.372779965E-1
6.841765006E0,7.027269006E-1,-4.093529701E0,-2.153632343E-1
6.857765006E0,1.444977283E0,-3.824995756E0,1.411822438E0
6.873765006E0,2.587586164E0,-1.462196469E0,3.353979826E0
6.889765006E0,3.669631243E0,2.463767529E0,4.168975353E0
6.905765006E0,5.404019356E0,6.370185375E0,3.128110647E0
6.921765006E0,7.592760563E0,9.094098091E0,2.188080072E0
6.937765006E0,8.140525818E0,1.040238476E1,1.141842604E0
6.953765006E0,6.927574635E0,1.044292355E1,9.617987275E-2
6.969765006E0,3.964156151E0,8.890657425E0,-7.214591503E-1
6.985765006E0,7.951718569E-1,6.861667156E0,-2.227565348E-1
7.001765006E0,-4.804492593E-1,3.622475147E0,1.920552015E0
7.017765006E0,1.048468798E-1,3.564487696E-1,3.524829865E0
7.033765006E0,2.527204275E0,-2.171435595E0,1.674801469E0
7.049765006E0,2.684503317E0,-8.772642016E-1,-4.886421680E0
7.065765006E0,1.702104926E0,-5.966273785E0,1.932944298E0
7.081765006E0,2.184766531E0,-1.353818512E1,6.447536945E0
7.097763444E0,3.211697102E0,-1.579103374E1,8.289731026E0
7.113763444E0,7.381400585E0,-1.980465508E1,6.661416054E0
7.129763444E0,7.369582653E0,-2.129055214E1,8.460592270E0
7.145763444E0,5.317675114E0,-2.107807159E1,8.492319107E0
7.161765006E0,3.300924063E0,-1.516959476E1,6.633595467E0
7.177765006E0,2.140732527E0,-6.200455666E0,5.339998722E0
7.193765006E0,2.723912001E0,-9.908643365E-1,6.121753216E0
7.209763444E0,4.522858143E0,2.473229408E0,6.921263695E0
7.225763444E0,5.916685581E0,8.059668541E0,4.110911369E0
7.241763444E0,5.957070827E0,1.208964539E1,1.714928389E0
7.257765006E0,5.737800121E0,1.181230164E1,1.159674644E0
7.273763444E0,4.761655331E0,8.313339233E0,7.422982901E-2
7.289763444E0,4.283839703E0,4.898450851E0,-1.849760264E-1
7.305763444E0,4.084900856E0,3.075763941E0,1.092598796E0
7.321763444E0,3.635375023E0,2.618662834E0,2.224644184E0
7.337765006E0,2.667792082E0,2.333705187E0,2.753236055E0
7.353763444E0,2.488437414E0,1.701990128E0,3.534071445E0
7.369763444E0,1.981355071E0,9.400880933E-1,4.373698711E0
7.385763444E0,1.416917205E0,6.642664671E-1,3.592040062E0
