"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.416891255E2,8.126026154E0,-8.575456142E-1,2.177650928E0
1.417057921E2,8.501810074E0,-1.056331396E0,2.103708506E0
1.417224588E2,9.046548843E0,-1.092876434E0,1.971606016E0
1.417391255E2,9.061488152E0,-1.346824765E0,2.127094984E0
1.417557921E2,8.767499924E0,-1.621228933E0,2.041918755E0
1.417724588E2,8.676175117E0,-1.618662357E0,2.105671644E0
1.417891255E2,8.681155205E0,-1.906981707E0,2.104656458E0
1.418057921E2,8.825457573E0,-2.013638496E0,1.817783356E0
1.418224588E2,8.475081444E0,-1.938182831E0,1.623881698E0
1.418391255E2,7.890532017E0,-2.240359783E0,1.465979218E0
1.418557921E2,7.795329094E0,-2.420959234E0,1.523813605E0
1.418724588E2,7.795329094E0,-2.420959234E0,1.523813605E0
1.418891255E2,7.795329094E0,-2.420959234E0,1.523813605E0
1.419057921E2,7.795329094E0,-2.420959234E0,1.523813605E0
1.419224588E2,8.152390480E0,-2.994054794E0,4.628279209E-1
1.419391255E2,8.152390480E0,-2.994054794E0,4.628279209E-1
1.419557921E2,7.932210445E0,-3.339719772E0,3.397755325E-1
1.419724588E2,8.098377228E0,-3.215125561E0,3.656328917E-1
1.419891255E2,8.098377228E0,-3.215125561E0,3.656328917E-1
1.420057921E2,8.772077560E0,-3.565234423E0,-7.673895359E-2
1.420224588E2,8.678043365E0,-3.641532898E0,-3.752576113E-1
1.420391255E2,8.551733971E0,-3.782369375E0,-3.407044709E-1
1.420557921E2,8.657116890E0,-4.119032860E0,-3.213114440E-1
1.420724588E2,8.970700264E0,-4.188617706E0,-3.321045041E-1
1.420891255E2,9.045724869E0,-3.972478628E0,-4.875839651E-1
1.421057921E2,8.968210220E0,-3.990760803E0,-5.677705407E-1
1.421224588E2,8.838540077E0,-3.974920750E0,-8.376545310E-1
1.421391255E2,8.846949577E0,-4.589292049E0,-9.081015587E-1
1.421557921E2,8.633634567E0,-4.591341496E0,-1.148699760E0
1.421724588E2,8.235297203E0,-4.190389156E0,-1.212835550E0
1.421891255E2,7.928389072E0,-3.750143528E0,-1.313152552E0
1.422057921E2,8.039202690E0,-3.433218241E0,-1.699998140E0
1.422224588E2,8.102065086E0,-4.285295486E0,-1.787377000E0
1.422391255E2,7.825448036E0,-5.448063374E0,-1.604038596E0
1.422557921E2,7.966840267E0,-6.042869091E0,-1.610024095E0
1.422724588E2,7.966840267E0,-6.042869091E0,-1.610024095E0
1.422891255E2,7.753296375E0,-4.458644867E0,-2.684091568E0
1.423057921E2,7.753296375E0,-4.458644867E0,-2.684091568E0
1.423224588E2,7.032910347E0,-5.815391541E0,-2.464323044E0
1.423391254E2,7.756303787E0,-6.213154316E0,-1.969470382E0
1.423557921E2,7.756303787E0,-6.213154316E0,-1.969470382E0
1.423724588E2,7.820832253E0,-5.827218533E0,-2.203077316E0
1.423891254E2,7.570466042E0,-5.380834579E0,-2.561173439E0
1.424057921E2,7.481162071E0,-5.181521893E0,-2.603991270E0
1.424224588E2,7.577686310E0,-5.408577919E0,-2.175457716E0
1.424391254E2,8.063469887E0,-6.150637150E0,-1.984027147E0
1.424557921E2,8.265455246E0,-6.339654922E0,-1.983385324E0
1.424724588E2,7.853479385E0,-6.372340202E0,-2.642135859E0
1.424891254E2,7.577179432E0,-5.866062641E0,-3.025543213E0
1.425057921E2,7.237432003E0,-5.940320969E0,-2.876891851E0
1.425224588E2,7.333430290E0,-5.829641819E0,-2.557438374E0
1.425391254E2,7.715381622E0,-5.793441296E0,-2.547277451E0
1.425557921E2,8.023228645E0,-6.059743881E0,-2.632051229E0
1.425724588E2,7.519000053E0,-6.284913540E0,-2.920581341E0
1.425891254E2,6.843595505E0,-6.241195202E0,-3.245321274E0
1.426057921E2,6.717842579E0,-6.226370811E0,-3.236127377E0
1.426224588E2,7.052532673E0,-5.940311432E0,-3.043451548E0
1.426391254E2,7.385221481E0,-6.140993118E0,-2.715570450E0
1.426557921E2,7.446541786E0,-6.579026699E0,-2.980263948E0
1.426724588E2,7.446541786E0,-6.579026699E0,-2.980263948E0
1.426891254E2,7.446541786E0,-6.579026699E0,-2.980263948E0
1.427057921E2,7.031454563E0,-6.893510342E0,-3.696379423E0
1.427224588E2,7.031454563E0,-6.893510342E0,-3.696379423E0
1.427391254E2,7.239079475E0,-7.935926437E0,-3.445945740E0
1.427557921E2,7.505084991E0,-8.032258987E0,-3.708005667E0
1.427724588E2,7.309095860E0,-8.295324326E0,-3.918446302E0
1.427891254E2,6.470741749E0,-8.313357353E0,-3.668127775E0
1.428057921E2,6.665380955E0,-7.779518127E0,-3.550275326E0
1.428224588E2,7.117473125E0,-7.504347801E0,-3.578958035E0
1.428391254E2,7.326094151E0,-7.723828793E0,-3.379080534E0
1.428557921E2,7.422369957E0,-8.480741501E0,-3.322567940E0
1.428724588E2,6.937630177E0,-8.619413376E0,-3.416286469E0
1.428891254E2,6.863994122E0,-8.001786232E0,-3.671575546E0
1.429057921E2,6.555151939E0,-7.820516109E0,-3.552152634E0
1.429224588E2,6.522906780E0,-7.925928116E0,-3.100577354E0
1.429391254E2,6.832362175E0,-8.142019272E0,-2.810543776E0
1.429557921E2,6.879259586E0,-7.380777836E0,-2.638429403E0
1.429724588E2,6.780819893E0,-7.667306423E0,-2.540449142E0
1.429891254E2,6.482971668E0,-7.981511593E0,-2.696330786E0
1.430057921E2,6.272051811E0,-8.302382469E0,-2.972401381E0
1.430224588E2,6.453378677E0,-7.963832855E0,-3.148988008E0
1.430391254E2,6.709319115E0,-7.727880001E0,-3.110527515E0
1.430557921E2,6.324820518E0,-7.510112762E0,-2.988289356E0
1.430724588E2,6.865181446E0,-7.730216503E0,-2.623891830E0
1.430891254E2,6.865181446E0,-7.730216503E0,-2.623891830E0
1.431057921E2,7.387060642E0,-7.435020924E0,-2.888470173E0
1.431224588E2,7.467946053E0,-7.321765423E0,-2.702048063E0
1.431391254E2,7.467946053E0,-7.321765423E0,-2.702048063E0
1.431557921E2,7.336830139E0,-7.436323166E0,-2.688104153E0
1.431724587E2,7.391456127E0,-7.235268116E0,-2.926969051E0
1.431891254E2,7.417227268E0,-7.121821404E0,-3.153786182E0
1.432057921E2,7.476296902E0,-7.035639763E0,-2.908179522E0
1.432224587E2,6.897158623E0,-7.053682327E0,-2.907518625E0
1.432391254E2,7.121170044E0,-6.775974274E0,-2.781343937E0
1.432557921E2,7.311566353E0,-6.593774796E0,-2.717629671E0
1.432724587E2,7.169944286E0,-6.333448887E0,-2.747672081E0
1.432891254E2,7.077308178E0,-6.010260105E0,-2.984171391E0
1.433057921E2,6.920133591E0,-6.352841854E0,-2.960315466E0
1.433224587E2,6.536429405E0,-6.153740406E0,-2.458672762E0
1.433391254E2,6.863869667E0,-5.691476822E0,-2.414561987E0
1.433557921E2,7.403800964E0,-5.420099258E0,-2.460569143E0
1.433724587E2,7.118373394E0,-5.650009632E0,-2.336932421E0
1.433891254E2,6.732169628E0,-5.968074322E0,-2.069279671E0
1.434057921E2,6.769834995E0,-5.675838470E0,-1.889130473E0
1.434224587E2,7.371861935E0,-4.894505024E0,-1.638476729E0
1.434391254E2,7.380739689E0,-4.499174118E0,-1.440189004E0
1.434557921E2,7.396043301E0,-4.571775913E0,-1.432872295E0
1.434724587E2,7.396043301E0,-4.571775913E0,-1.432872295E0
1.434891254E2,7.396043301E0,-4.571775913E0,-1.432872295E0
1.435057921E2,7.396043301E0,-4.571775913E0,-1.432872295E0
1.435224587E2,7.396043301E0,-4.571775913E0,-1.432872295E0
1.435391254E2,8.212015152E0,-3.541043520E0,-4.689570665E-1
1.435557921E2,8.583491325E0,-3.871558189E0,-4.581927359E-1
1.435724587E2,8.583491325E0,-3.871558189E0,-4.581927359E-1
1.435891254E2,8.905242920E0,-3.475921154E0,7.019799203E-2
1.436057921E2,8.905242920E0,-3.475921154E0,7.019799203E-2
1.436224587E2,8.328660965E0,-2.814786434E0,-1.371398717E-1
1.436391254E2,8.323930740E0,-2.719104528E0,-1.055555642E-1
1.436557921E2,8.563982010E0,-2.389585733E0,4.264551774E-2
1.436724587E2,8.745079994E0,-2.325085878E0,4.988845885E-1
1.436891254E2,8.745079994E0,-2.325085878E0,4.988845885E-1
1.437057921E2,9.267791748E0,-2.383284092E0,5.618903637E-1
1.437224587E2,9.145707130E0,-2.159790277E0,3.450236320E-1
1.437391254E2,8.772297859E0,-2.599221945E0,9.265273213E-1
1.437557921E2,8.966793060E0,-2.309274673E0,8.588288426E-1
1.437724587E2,9.544839859E0,-1.471265674E0,7.094402313E-1
1.437891254E2,9.472764969E0,-1.766901731E0,1.016060948E0
1.438057921E2,9.109774590E0,-1.987321496E0,1.081374764E0
1.438224587E2,9.207382202E0,-1.660886526E0,8.968104720E-1
1.438391254E2,8.782467842E0,-2.025983095E0,1.191009998E0
1.438557921E2,8.801774979E0,-1.962364435E0,1.405923128E0
1.438724587E2,8.801774979E0,-1.962364435E0,1.405923128E0
1.438891254E2,8.801774979E0,-1.962364435E0,1.405923128E0
1.439057921E2,9.036626816E0,-1.499440670E0,1.521591783E0
1.439224587E2,9.036626816E0,-1.499440670E0,1.521591783E0
1.439391254E2,8.696295738E0,-1.399181008E0,1.448808074E0
1.439557921E2,8.543651581E0,-1.643255472E0,1.588983774E0
1.439724587E2,8.518608093E0,-1.627597451E0,1.945461273E0
1.439891254E2,8.768964767E0,-1.091736794E0,2.010391951E0
1.440057920E2,8.851143837E0,-8.793328404E-1,2.007739305E0
1.440057920E2,8.851143837E0,-8.793328404E-1,2.007739305E0
1.440391254E2,8.457698822E0,-9.869186878E-1,2.110594273E0
1.440557920E2,8.303379059E0,-9.530072212E-1,2.385965586E0
1.440724587E2,8.666626930E0,-9.135794640E-1,2.534358263E0
1.440891254E2,8.740320206E0,-5.917413235E-1,2.498627186E0
1.441057920E2,8.496590614E0,-4.927075505E-1,2.804711342E0
1.441224587E2,8.158836365E0,-6.230478883E-1,3.068542957E0
1.441391254E2,8.285948753E0,-3.488734961E-1,3.094639778E0
1.441557920E2,8.530732155E0,-2.643198706E-3,3.209609270E0
1.441724587E2,8.438833237E0,-1.062450930E-1,3.364284515E0
1.441891254E2,7.930649281E0,-9.606494755E-2,3.700746298E0
1.442057920E2,8.402957916E0,1.895250194E-2,3.732847691E0
1.442224587E2,8.472313881E0,3.416526020E-1,3.970352650E0
1.442391254E2,8.487665176E0,6.037315130E-1,4.024816036E0
1.442557920E2,8.468129158E0,6.520560384E-1,4.252504349E0
1.442724587E2,8.739228249E0,7.932660580E-1,4.491560459E0
1.442891254E2,8.739228249E0,7.932660580E-1,4.491560459E0
1.443057920E2,8.790943146E0,7.525933981E-1,5.001947403E0
1.443224587E2,8.616770744E0,9.962943792E-1,4.809941292E0
1.443391254E2,8.616770744E0,9.962943792E-1,4.809941292E0
1.443557920E2,8.683932304E0,1.078626275E0,4.809079647E0
1.443724587E2,8.624804497E0,9.618274570E-1,4.916177273E0
1.443891254E2,8.637589455E0,1.066635966E0,4.826068878E0
1.444057920E2,8.432168007E0,1.152271867E0,4.779200077E0
1.444224587E2,8.405544281E0,1.030014277E0,4.696331978E0
1.444391254E2,8.561981201E0,9.287491441E-1,4.533478737E0
1.444557920E2,8.216756821E0,9.286821485E-1,4.483755589E0
1.444724587E2,8.279924393E0,7.505152225E-1,4.406528473E0
1.444891254E2,8.905319214E0,4.516134560E-1,4.408357620E0
1.445057920E2,9.058279991E0,5.927756429E-1,4.196403503E0
1.445224587E2,8.618762016E0,4.434253275E-1,3.891669512E0
1.445391254E2,8.125422478E0,3.104225993E-1,3.585029840E0
1.445557920E2,8.372656822E0,3.122326434E-1,3.343540907E0
1.445724587E2,8.803919792E0,3.313574940E-2,3.403415203E0
1.445891254E2,9.080384254E0,-9.474334866E-2,3.362675428E0
1.446057920E2,9.003491402E0,-7.499597222E-2,3.239900827E0
1.446224587E2,8.604234695E0,-3.340198696E-1,3.007835627E0
1.446391254E2,8.261586189E0,-5.433976054E-1,2.827523470E0
1.446557920E2,8.435586929E0,-8.427972794E-1,2.783699989E0
1.446724587E2,8.435586929E0,-8.427972794E-1,2.783699989E0
1.446891254E2,8.932805061E0,-1.387736797E0,2.765475273E0
1.447057920E2,8.932805061E0,-1.387736797E0,2.765475273E0
1.447224587E2,8.688663483E0,-1.279719949E0,1.991631150E0
1.447391254E2,8.482666016E0,-1.125447154E0,2.131203413E0
1.447557920E2,8.482666016E0,-1.125447154E0,2.131203413E0
1.447724587E2,8.770277023E0,-1.539021611E0,2.093030214E0
1.447891254E2,8.770277023E0,-1.539021611E0,2.093030214E0
1.448057920E2,8.728752136E0,-2.538026094E0,1.970198154E0
1.448224587E2,8.327693939E0,-2.270641804E0,1.642106295E0
1.448391253E2,8.327693939E0,-2.270641804E0,1.642106295E0
1.448557920E2,8.120759010E0,-2.357608557E0,1.238884449E0
1.448724587E2,7.771607399E0,-3.114837170E0,1.274701715E0
1.448891253E2,7.833157539E0,-3.342276812E0,1.043153644E0
1.449057920E2,7.825209141E0,-2.785174847E0,7.971254587E-1
1.449224587E2,7.958556175E0,-2.262012959E0,8.089432716E-1
1.449224587E2,7.958556175E0,-2.262012959E0,8.089432716E-1
1.449557920E2,8.523769379E0,-3.951064825E0,2.433083504E-1
1.449724587E2,8.632341385E0,-4.394355774E0,8.279149979E-2
1.449891253E2,8.365705490E0,-4.504192352E0,2.246527374E-1
1.450057920E2,8.357172012E0,-3.825628042E0,2.494183481E-1
1.450224587E2,8.290115356E0,-3.789504051E0,1.777167916E-1
1.450391253E2,8.523731232E0,-3.629849195E0,3.268468380E-1
1.450557920E2,8.444292068E0,-4.071033478E0,5.042188615E-2
1.450724587E2,8.444292068E0,-4.071033478E0,5.042188615E-2
1.450891253E2,7.835206985E0,-4.601981640E0,-4.005307853E-1
1.451057920E2,7.835206985E0,-4.601981640E0,-4.005307853E-1
1.451224587E2,7.835206985E0,-4.601981640E0,-4.005307853E-1
1.451391253E2,7.845262527E0,-4.512897968E0,-8.577658534E-1
1.451557920E2,7.845262527E0,-4.512897968E0,-8.577658534E-1
1.451724587E2,7.160597801E0,-5.225967884E0,-1.156112075E0
1.451891253E2,7.627610207E0,-4.897626877E0,-1.800774932E0
1.452057920E2,7.718274593E0,-4.907155991E0,-1.141689420E0
1.452224587E2,7.178917885E0,-4.935905457E0,-7.887936831E-1
1.452391253E2,7.401837349E0,-4.547019958E0,-1.248394251E0
1.452557920E2,7.898710728E0,-4.929872036E0,-1.365422845E0
1.452724587E2,8.353992462E0,-5.930810928E0,-1.677320242E0
1.452891253E2,8.302612305E0,-6.500324726E0,-1.918311000E0
1.453057920E2,8.524373055E0,-6.781719685E0,-2.055642366E0
1.453224587E2,8.348505020E0,-6.637579441E0,-2.261103153E0
1.453391253E2,8.008690834E0,-6.258807182E0,-2.270708799E0
1.453557920E2,7.778129578E0,-6.274129868E0,-2.352427721E0
1.453724587E2,7.997658253E0,-6.631163120E0,-2.581753969E0
1.453891253E2,7.785694599E0,-6.875553608E0,-2.486024141E0
1.454057920E2,7.792752743E0,-7.392729759E0,-2.130992651E0
1.454224587E2,7.498026848E0,-7.535501003E0,-2.309609890E0
1.454391253E2,6.979423523E0,-6.273124695E0,-2.584847212E0
1.454557920E2,6.631526947E0,-5.907951355E0,-2.392094612E0
1.454724587E2,6.631526947E0,-5.907951355E0,-2.392094612E0
1.454891253E2,6.631526947E0,-5.907951355E0,-2.392094612E0
1.455057920E2,6.648650169E0,-6.100339890E0,-1.949033499E0
1.455224587E2,6.648650169E0,-6.100339890E0,-1.949033499E0
1.455391253E2,6.422829151E0,-5.942992687E0,-2.037187815E0
1.455557920E2,7.138829708E0,-6.415991306E0,-1.804375768E0
1.455724587E2,7.174637318E0,-7.200772285E0,-1.851369143E0
1.455891253E2,7.445517063E0,-7.619039536E0,-1.834322333E0
1.456057920E2,7.637302399E0,-7.298781395E0,-2.068504095E0
1.456224587E2,7.363635063E0,-6.729842186E0,-2.747241259E0
1.456391253E2,7.134491444E0,-7.235497952E0,-3.128378868E0
1.456557920E2,6.697329044E0,-8.176649094E0,-3.174481630E0
1.456724586E2,6.820448875E0,-8.703459740E0,-2.870944738E0
1.456891253E2,7.171132088E0,-8.892477036E0,-3.006226778E0
1.457057920E2,7.201327801E0,-8.400889397E0,-3.275287151E0
1.457224586E2,7.090322971E0,-7.918918133E0,-3.825666189E0
1.457391253E2,6.420616627E0,-8.462286949E0,-3.678662062E0
1.457557920E2,5.762354851E0,-9.045648575E0,-3.797606230E0
1.457724586E2,6.094402313E0,-9.302210808E0,-3.676076412E0
1.457891253E2,6.726232052E0,-9.477628708E0,-3.386904716E0
1.458057920E2,7.117827415E0,-8.889421463E0,-2.953994989E0
1.458224586E2,6.773225307E0,-8.277952194E0,-3.261429548E0
1.458391253E2,6.234003544E0,-7.412879467E0,-3.204092979E0
1.458557920E2,6.002780914E0,-7.943702698E0,-3.089563847E0
1.458724586E2,6.136434555E0,-9.439053535E0,-2.448597908E0
1.458891253E2,6.136434555E0,-9.439053535E0,-2.448597908E0
1.459057920E2,8.180230141E0,-7.233036518E0,-2.429779530E0
1.459224586E2,6.577858448E0,-7.830907345E0,-2.566555500E0
1.459391253E2,6.577858448E0,-7.830907345E0,-2.566555500E0
1.459557920E2,6.127738953E0,-8.572726250E0,-2.976423502E0
1.459724586E2,7.880878925E0,-7.617784500E0,-2.359246254E0
1.459891253E2,8.233658791E0,-7.468328953E0,-1.922917485E0
1.460057920E2,7.418787956E0,-7.215616226E0,-1.859107137E0
1.460224586E2,7.418787956E0,-7.215616226E0,-1.859107137E0
1.460391253E2,7.831501007E0,-7.747971535E0,-2.568547249E0
1.460557920E2,7.866417885E0,-7.513751984E0,-2.789742947E0
1.460724586E2,7.596352100E0,-7.363549232E0,-2.395178556E0
1.460891253E2,7.558801174E0,-7.131819248E0,-2.228475094E0
1.461057920E2,7.931434631E0,-6.810862541E0,-2.139248133E0
1.461224586E2,8.345612526E0,-6.607929707E0,-2.344019175E0
1.461391253E2,7.541160583E0,-6.845223427E0,-2.689751387E0
1.461557920E2,7.089604378E0,-6.802970886E0,-2.885271788E0
1.461724586E2,6.845185757E0,-5.976530552E0,-2.238042355E0
1.461891253E2,7.141233444E0,-5.763906956E0,-2.009300232E0
1.462057920E2,7.895646572E0,-5.616874218E0,-1.802536964E0
1.462224586E2,7.967855453E0,-5.700862408E0,-1.879706860E0
1.462391253E2,7.512803555E0,-5.556597233E0,-1.797806025E0
1.462557920E2,7.218537331E0,-4.968533516E0,-1.507600069E0
1.462724586E2,7.218537331E0,-4.968533516E0,-1.507600069E0
1.462724586E2,8.434571266E0,-4.301757812E0,-1.045930862E0
1.463057920E2,8.434571266E0,-4.301757812E0,-1.045930862E0
1.463224586E2,8.287701607E0,-4.774344921E0,-9.900215268E-1
1.463391253E2,8.240296364E0,-4.431198120E0,-1.104071736E0
1.463557920E2,8.127500534E0,-4.325000763E0,-9.618753195E-1
1.463724586E2,8.016611099E0,-3.863772154E0,-1.185857654E0
1.463891253E2,8.016611099E0,-3.863772154E0,-1.185857654E0
1.464057920E2,8.342394829E0,-4.650621891E0,-7.977288961E-1
1.464224586E2,8.568933487E0,-4.563338757E0,-5.792052746E-1
1.464391253E2,8.571405411E0,-4.122968674E0,-7.586458921E-1
1.464557920E2,8.409269333E0,-4.298913479E0,-6.372215748E-1
1.464724586E2,8.082241058E0,-4.247572422E0,-5.555793047E-1
1.464891253E2,8.288946152E0,-4.212635994E0,-4.925351739E-1
1.465057919E2,8.611177444E0,-4.035206795E0,-8.277617097E-1
1.465224586E2,9.071332932E0,-3.664335251E0,-7.150809765E-1
1.465391253E2,9.064285278E0,-3.462197542E0,-4.028675258E-1
1.465557919E2,8.738165855E0,-3.663578510E0,-1.983356662E-2
1.465724586E2,8.914388657E0,-3.526668787E0,-4.380814433E-1
1.465891253E2,9.052811623E0,-2.845278740E0,-6.317340732E-1
1.466057919E2,8.582792282E0,-3.016627312E0,-3.253911734E-1
1.466224586E2,8.377579689E0,-3.336884975E0,-1.124795973E-1
1.466391253E2,9.045418739E0,-2.685748577E0,-3.210528493E-1
1.466557919E2,9.490471840E0,-2.146286964E0,-3.381666243E-1
1.466724586E2,9.490471840E0,-2.146286964E0,-3.381666243E-1
1.466891253E2,8.378135681E0,-2.407963514E0,-4.213795066E-3
1.467057919E2,8.378135681E0,-2.407963514E0,-4.213795066E-3
1.467057919E2,8.876541138E0,-2.462656736E0,3.694827855E-1
1.467391253E2,8.876541138E0,-2.462656736E0,3.694827855E-1
1.467557919E2,8.658782959E0,-2.013676882E0,4.347487092E-1
1.467724586E2,8.771809578E0,-2.460243464E0,7.543363571E-1
1.467891253E2,8.817681313E0,-2.063428402E0,1.012804866E0
1.468057919E2,8.928811073E0,-1.639013052E0,1.136192441E0
1.468224586E2,9.189367294E0,-1.750956297E0,1.154484034E0
1.468391253E2,9.068776131E0,-1.725683093E0,1.287381291E0
1.468557919E2,8.736211777E0,-1.606145382E0,1.143375039E0
1.468724586E2,8.587187767E0,-1.495102286E0,1.395063043E0
1.468891253E2,8.998894691E0,-1.875550508E0,1.251612067E0
1.469057919E2,9.591650009E0,-1.687864304E0,1.298471332E0
1.469224586E2,9.336783409E0,-1.775846481E0,1.243050456E0
1.469391253E2,8.679651260E0,-1.710274100E0,1.454171062E0
1.469557919E2,8.499914169E0,-1.582586408E0,1.018359303E0
1.469724586E2,8.818630219E0,-1.472960830E0,1.064442873E0
1.469891253E2,8.685819626E0,-1.598656416E0,1.428371191E0
1.470057919E2,8.524478912E0,-1.658722043E0,1.711691380E0
1.470224586E2,8.535568237E0,-1.253881693E0,1.664937377E0
1.470391253E2,8.565668106E0,-1.218514681E0,1.487402558E0
1.470557919E2,8.492913246E0,-1.528678536E0,1.687768579E0
1.470724586E2,8.439187050E0,-1.314263582E0,2.024240017E0
1.470891253E2,8.439187050E0,-1.314263582E0,2.024240017E0
1.471057919E2,8.487961769E0,-1.102223396E0,2.222355366E0
1.471224586E2,8.487961769E0,-1.102223396E0,2.222355366E0
1.471391253E2,8.365992546E0,-9.327426553E-1,2.583851337E0
1.471557919E2,8.643585205E0,-9.572305679E-1,2.801982164E0
1.471724586E2,8.643585205E0,-9.572305679E-1,2.801982164E0
1.471891253E2,9.292691231E0,-3.623863757E-1,3.086097240E0
1.472057919E2,8.780294418E0,-4.879287481E-1,3.231320143E0
1.472224586E2,8.534035683E0,-4.753639400E-1,3.332671404E0
1.472391253E2,9.154708862E0,-4.335899353E-1,3.494940758E0
1.472557919E2,9.283143997E0,-2.917095460E-2,3.594414949E0
1.472724586E2,9.354835510E0,-1.219989359E-1,3.692021847E0
1.472891253E2,9.281611443E0,1.015141490E-3,4.038980007E0
1.473057919E2,8.953472137E0,8.008126169E-2,3.911426544E0
1.473224586E2,8.917242050E0,2.771719396E-1,4.012069225E0
1.473391252E2,8.918449402E0,2.283206433E-1,4.061974049E0
1.473557919E2,8.860279083E0,2.495524287E-1,4.362589836E0
1.473724586E2,8.847695351E0,3.834170103E-1,4.274186611E0
1.473891252E2,8.812069893E0,5.062108636E-1,4.215126038E0
1.474057919E2,8.651735306E0,6.275681853E-1,4.086519241E0
1.474224586E2,8.746870995E0,4.985589981E-1,4.044419765E0
1.474391252E2,8.847571373E0,4.325269163E-1,4.201431274E0
1.474557919E2,8.959361076E0,5.156152844E-1,4.050069809E0
1.474724586E2,8.959361076E0,5.156152844E-1,4.050069809E0
1.474891252E2,8.959361076E0,5.156152844E-1,4.050069809E0
1.475057919E2,8.959361076E0,5.156152844E-1,4.050069809E0
1.475224586E2,8.848711014E0,-2.211476266E-1,3.533094645E0
1.475391252E2,8.848711014E0,-2.211476266E-1,3.533094645E0
1.475557919E2,8.951594353E0,-2.376101464E-1,2.954502344E0
1.475724586E2,8.946557999E0,-1.043393090E-1,2.736927032E0
1.475891252E2,8.942688942E0,-5.327864885E-1,2.815906763E0
1.476057919E2,8.531871796E0,-9.814119935E-1,2.822610617E0
1.476224586E2,8.767920494E0,-7.693336010E-1,2.632683277E0
1.476391252E2,9.066190720E0,-6.749446392E-1,2.424004555E0
1.476557919E2,8.976474762E0,-6.815238595E-1,2.475872755E0
1.476724586E2,8.849208832E0,-1.198374510E0,2.479128838E0
1.476891252E2,8.940658569E0,-1.229527950E0,2.317644835E0
1.477057919E2,9.208243370E0,-1.018953085E0,2.322500229E0
1.477224586E2,9.187681198E0,-1.169299483E0,2.466525555E0
1.477391252E2,9.011363029E0,-1.575346470E0,2.268104076E0
1.477557919E2,8.729785919E0,-1.511785150E0,2.029861689E0
1.477724586E2,8.594303131E0,-1.456028938E0,1.878548145E0
