"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.520675944E0,2.039946079E0,2.091498137E0,5.285630822E-1
6.536675944E0,2.225525379E0,1.449105024E0,7.792552114E-1
6.552675944E0,2.569169998E0,8.969158530E-1,6.538947821E-1
6.568675944E0,2.777733564E0,2.765590250E-1,4.673864841E-1
6.584675944E0,3.117585659E0,4.777486026E-1,-7.726854682E-1
6.600675944E0,2.807718754E0,5.950070024E-1,-1.479329318E-1
6.616675944E0,1.868291378E0,3.780856133E0,2.472013235E0
6.632675944E0,1.762889028E0,1.297339344E1,5.446885109E0
6.648675944E0,3.938490391E0,2.374916077E1,6.549922943E0
6.664675944E0,6.600153446E0,2.155509377E1,7.207495213E0
6.680675944E0,3.727484941E0,2.027508545E1,6.062357903E0
6.696675944E0,-5.983292103E0,2.446689224E1,7.687810421E0
6.712675944E0,-1.099304390E1,2.861473274E1,8.234598160E0
6.728675944E0,-6.329637051E0,2.980172157E1,7.409661770E0
6.744675944E0,-2.998555660E0,2.883103561E1,8.676797867E0
6.760675944E0,-2.295062542E0,2.527859306E1,9.022098541E0
6.776675944E0,-1.133922577E0,2.287314034E1,7.216774940E0
6.792675944E0,1.544738889E0,1.982988930E1,5.582646370E0
6.808675944E0,4.759031296E0,1.704773140E1,4.957185268E0
6.824675944E0,6.314515591E0,1.392687988E1,4.555610180E0
6.840675944E0,6.093310356E0,1.080102921E1,3.732139111E0
6.856675944E0,5.322568893E0,8.006143570E0,2.231214046E0
6.872675944E0,4.274157524E0,5.381839752E0,1.458758473E0
6.888675944E0,3.030867815E0,2.969547510E0,8.904610872E-1
6.904675944E0,2.113467216E0,1.103707910E0,3.912796080E-1
6.920675944E0,8.316115737E-1,-4.625884891E-1,3.509229422E-1
6.936675944E0,1.017056853E-1,-9.622296691E-1,-2.337698489E-1
6.952675944E0,4.036432505E-1,-2.065525651E-1,-9.032748342E-1
6.968675944E0,7.996346354E-1,1.329184175E0,-1.162700891E0
6.984675944E0,8.303857446E-1,2.933950424E0,-1.226348400E0
7.000675944E0,1.019546866E0,3.843957663E0,-1.365346193E0
7.016675944E0,1.861721635E0,4.044209003E0,-1.448214412E0
7.032675944E0,3.253633976E0,4.003411770E0,-1.352235556E0
7.048675944E0,4.042494774E0,4.344422817E0,-1.192274213E0
7.064675944E0,4.125333786E0,4.995913506E0,-6.809780002E-1
7.080675944E0,3.969059706E0,5.312130451E0,-5.497087240E-1
7.096675944E0,4.055681705E0,4.658542156E0,-5.557708144E-1
7.112675944E0,5.226934910E0,3.242237568E0,-6.891948581E-1
7.128675944E0,6.916418076E0,1.355108619E0,-1.922984481E0
7.144675944E0,8.348409653E0,-1.340829611E0,-8.491946459E-1
7.160675944E0,9.822500229E0,-4.465233803E0,8.746497631E-1
7.176675944E0,1.382444668E1,-7.172692776E0,3.523173094E0
7.192675944E0,1.648021889E1,-7.596103191E0,6.845625877E0
7.208675944E0,1.478446388E1,-8.004611015E0,5.988319874E0
7.224675944E0,1.400457573E1,-7.252190113E0,3.643007755E0
7.240675944E0,1.360134506E1,-4.405790806E0,2.358432293E0
7.256675944E0,1.335968399E1,-1.452504754E0,1.052883625E0
7.272675944E0,1.387830639E1,7.808161974E-1,-1.489193458E-2
7.288675944E0,1.444410324E1,2.279385328E0,-1.754384756E0
7.304675944E0,1.379882812E1,3.718348503E0,-2.735547781E0
7.320675944E0,1.180990696E1,5.303884983E0,-3.258929968E0
7.336675944E0,7.871493816E0,6.748919487E0,-3.011934519E0
7.352675944E0,5.434598446E0,7.129023075E0,-1.569399118E0
7.368675944E0,4.517465591E0,5.512323856E0,-8.197746873E-1
7.384675944E0,3.394422531E0,2.968398094E0,-7.498639822E-1
7.400675944E0,3.614851713E0,1.583055735E0,-1.169644117E0
7.416675944E0,4.868273735E0,1.375670075E0,-1.623872042E0
7.432675944E0,5.213441372E0,1.317414284E0,-1.321120501E0
7.448675944E0,4.628308296E0,8.369650245E-1,-3.212827146E-1
7.464675944E0,2.793497086E0,4.539406672E-2,2.706213892E-1
7.480675944E0,8.242949247E-1,-7.483124733E-1,3.695210814E-1
7.496675944E0,-4.548983276E-1,-1.100355983E0,-2.736285031E-1
7.512675944E0,-3.783030212E-1,-7.874625325E-1,-9.498564601E-1
7.528675944E0,4.493246078E-1,-1.209550723E-1,-1.336309314E0
7.544675944E0,1.431732625E-2,6.151278615E-1,-8.392443061E-1
7.560675944E0,-1.246545911E0,1.316782236E0,5.035389066E-1
7.576675944E0,-1.623728395E0,3.046344042E0,2.280304670E0
7.592675944E0,-9.625935555E-1,8.081206322E0,3.199649334E0
7.608675944E0,-6.055989265E-1,1.986266136E1,4.534148693E0
7.624675944E0,2.070007563E0,2.825179100E1,6.466930389E0
7.640718132E0,4.287431240E0,2.223039246E1,1.067375278E1
7.656675944E0,2.549384356E0,2.695524406E1,1.248352051E1
7.672675944E0,-1.848122597E0,3.335980988E1,1.265964699E1
7.688675944E0,-4.084134579E0,3.188422585E1,1.013072014E1
7.704675944E0,-4.598571777E0,2.974915314E1,7.623080730E0
7.720675944E0,-5.274569988E0,2.645949173E1,7.392423153E0
7.736675944E0,-4.293751717E0,2.203461266E1,6.941796303E0
7.752675944E0,-1.539040804E0,1.793116188E1,5.407754898E0
7.768675944E0,2.348185062E0,1.454986000E1,4.300091743E0
7.784675944E0,5.701034546E0,1.155034733E1,4.494606018E0
7.800675944E0,6.760900021E0,8.332320213E0,4.769498825E0
7.816675944E0,6.046566010E0,5.309554100E0,4.136107922E0
7.832675944E0,4.703400135E0,2.849741697E0,2.398721933E0
7.848675944E0,2.905402184E0,5.524764061E-1,1.856013894E0
7.864675944E0,1.318544269E0,-1.308574796E0,1.609650493E0
7.880675944E0,5.414822102E-1,-1.891390681E0,8.242183328E-1
7.896675944E0,6.792254448E-1,-1.256678224E0,7.759128511E-2
7.912675944E0,1.586781144E0,1.949359030E-1,-1.635144055E-1
7.928675944E0,2.015630484E0,2.101563215E0,-5.794351101E-1
7.944675944E0,1.610608101E0,3.780205011E0,-1.224145770E0
7.960675944E0,1.244151711E0,4.440612316E0,-1.380764842E0
7.976675944E0,6.022757888E-1,4.581802845E0,-9.511876106E-1
7.992675944E0,-3.172413111E-1,4.414161205E0,-1.096984863E0
8.008675944E0,-9.228019118E-1,4.087792873E0,-2.069538355E0
8.024675944E0,-8.063671179E-3,4.334989071E0,-3.369723797E0
8.040675944E0,2.518192530E0,5.200119972E0,-4.190217018E0
8.056675944E0,5.921627045E0,5.235832214E0,-3.155127048E0
8.072675944E0,9.185709000E0,4.294680595E0,-2.838278294E0
8.088675944E0,1.163109875E1,1.143796444E0,-4.958583415E-1
8.104675944E0,1.085714912E1,-3.818167448E0,3.172547102E0
8.120675944E0,1.485991001E1,-8.526010513E0,5.709060192E0
8.136675944E0,2.112792015E1,-7.332396030E0,6.765908718E0
8.152675944E0,2.099046516E1,-5.544386864E0,9.058730125E0
8.168675944E0,1.619291496E1,-5.718254089E0,6.177681923E0
8.184675944E0,1.181375790E1,-5.604404926E0,4.018322945E0
8.200675944E0,9.517995834E0,-3.231990337E0,3.483841419E0
8.216675944E0,1.046714401E1,-1.162202954E0,1.146410823E0
8.232675944E0,1.197608376E1,6.640653610E-1,-5.572073460E-1
8.248675944E0,1.283761311E1,1.992368460E0,-1.607285023E0
8.264675944E0,1.206738949E1,4.073695660E0,-2.886717796E0
8.280675944E0,9.974551201E0,5.872890472E0,-3.521966457E0
8.296675944E0,6.726356506E0,7.225652695E0,-2.936670303E0
8.312675944E0,3.610475302E0,7.538201809E0,-1.557581425E0
8.328675944E0,2.256171227E0,7.307103634E0,-3.928789496E-1
8.344675944E0,1.963685870E0,6.922489166E0,-3.394307494E-1
8.360675944E0,2.569926500E0,5.777649403E0,-9.348016977E-1
8.376675944E0,3.563826561E0,3.934889555E0,-1.372040391E0
8.392675944E0,4.781479359E0,2.544643879E0,-1.253029466E0
8.408675944E0,5.353128433E0,1.651060700E0,-1.025398374E0
8.424675944E0,5.129021645E0,9.020394087E-1,-7.142478228E-1
8.440675944E0,4.036183357E0,2.233502865E-1,-7.361690998E-1
8.456675944E0,3.011331081E0,-3.347477019E-1,-1.329950333E0
8.472675944E0,2.732531309E0,-3.822486699E-1,-1.946351886E0
8.488675944E0,2.606452465E0,9.864111198E-4,-2.783632994E0
8.504675944E0,1.969824672E0,-1.244314462E-1,-1.986976743E0
8.520675944E0,7.910155058E-1,-8.132145405E-1,3.430412412E-1
8.536675944E0,-8.542415500E-1,4.575702548E-1,2.390533686E0
8.552675944E0,-2.249017358E-1,7.432061672E0,4.019433498E0
8.568675944E0,1.240560412E0,2.112803459E1,7.239060402E0
8.584675944E0,4.393072605E0,2.608992195E1,9.883868217E0
8.600675944E0,4.651129246E0,2.225269699E1,1.074915123E1
8.616675944E0,2.750104427E0,2.781746292E1,1.115383911E1
8.632675944E0,-4.726431847E0,3.118714905E1,1.056957722E1
8.648675944E0,-8.518062592E0,2.963139725E1,8.606828690E0
8.664675944E0,-8.292681694E0,2.740106392E1,7.456683636E0
8.680677507E0,-6.685176373E0,2.524020195E1,8.693787575E0
8.696675944E0,-3.139296293E0,2.283125114E1,8.631527901E0
8.712675944E0,7.653784007E-2,1.956862450E1,6.774010658E0
8.728675944E0,2.064999104E0,1.601383781E1,5.383008480E0
8.744675944E0,3.256114244E0,1.238040733E1,5.160558224E0
8.760675944E0,3.516134262E0,8.874041557E0,4.537223339E0
8.776675944E0,3.700353861E0,5.969386578E0,3.049523354E0
8.792675944E0,3.620588303E0,3.495132208E0,1.910132408E0
8.808675944E0,3.233369350E0,1.312721729E0,1.481455445E0
8.824675944E0,2.536455631E0,-5.351519585E-1,1.356535554E0
8.840675944E0,1.952548146E0,-1.355510831E0,9.080632329E-1
8.856675944E0,1.799338341E0,-1.277833343E0,2.244516164E-1
8.872675944E0,2.037925243E0,-6.261699200E-1,-2.266159803E-1
8.888675944E0,2.057806969E0,6.465302110E-1,-4.412130713E-1
8.904675944E0,1.537039161E0,2.194304943E0,-8.759905100E-1
8.920675944E0,7.922605276E-1,3.743755579E0,-1.866117477E0
8.936675944E0,5.932257175E-1,5.013209343E0,-2.394632578E0
8.952675944E0,1.104761243E0,5.018812180E0,-1.788248420E0
8.968675944E0,1.333311796E0,4.829775333E0,-1.373294950E0
8.984675944E0,2.411210299E0,5.215299129E0,-1.456038594E0
9.000675944E0,4.434061527E0,6.140007019E0,-1.686188340E0
9.016675944E0,5.908612251E0,5.349144459E0,-1.077764273E0
9.032675944E0,6.741325378E0,3.994304180E0,-5.921435356E-1
9.048675944E0,8.020594597E0,2.158966541E0,-1.192724228E0
9.064675944E0,1.046617603E1,3.190992028E-2,-6.716310382E-1
9.080675944E0,1.414634132E1,-3.861531258E0,2.090109348E0
9.096675944E0,1.812611008E1,-8.089787483E0,4.457811832E0
9.112675944E0,1.893317413E1,-9.099613190E0,6.478776932E0
9.128675944E0,1.794726181E1,-6.180842400E0,7.107925415E0
9.144675944E0,1.500176144E1,-5.456854820E0,5.646954536E0
9.160675944E0,1.370815563E1,-4.658302307E0,3.135437012E0
9.176675944E0,1.303774071E1,-2.733757019E0,1.511861801E0
9.192675944E0,1.206084824E1,-1.150461793E0,7.415800095E-1
9.208675944E0,1.195846272E1,-1.200931519E-2,-2.972832322E-1
9.224675944E0,1.130896378E1,1.155652523E0,-1.908734202E0
9.240675944E0,1.024622536E1,2.664976358E0,-2.727685213E0
9.256675944E0,8.314592361E0,4.045176506E0,-2.840289354E0
9.272675944E0,5.636554241E0,5.362082958E0,-2.071099281E0
9.288675944E0,3.549499750E0,5.674105167E0,-1.417175889E0
9.304675944E0,2.448645830E0,5.579438210E0,-1.090932369E0
9.320675944E0,2.508721113E0,4.391492844E0,-7.799638510E-1
9.336675944E0,2.391970158E0,3.020132303E0,-6.718225479E-1
9.352675944E0,2.591704130E0,2.344574690E0,-6.155683994E-1
9.368675944E0,2.891525507E0,2.385582447E0,-6.752319336E-1
9.384675944E0,3.035033703E0,2.100212812E0,-8.583404422E-1
9.400675944E0,2.546137810E0,1.395091772E0,-6.517017484E-1
9.416675944E0,2.174797058E0,7.968956828E-1,-3.255444169E-1
9.432675944E0,2.132649422E0,-1.501739025E-1,-1.415068954E-1
9.448675944E0,2.426178694E0,-7.725418806E-1,-3.876595795E-1
9.464675944E0,2.650342941E0,-8.855865002E-1,-9.141061902E-1
9.480675944E0,2.215910435E0,-5.632024407E-1,-1.182563186E0
9.496675944E0,1.322537899E0,-1.508921683E-1,-6.304124594E-1
9.512675944E0,-1.486894935E-1,9.358551502E-1,2.840672433E-1
9.528675944E0,-2.304658443E-1,5.506433964E0,2.422127724E0
9.544675944E0,-1.956350058E-1,1.623353004E1,5.450745106E0
9.560675944E0,2.688937426E0,2.870412254E1,7.016629219E0
9.576675944E0,6.483316422E0,2.357664299E1,9.838214874E0
9.592675944E0,3.758293152E0,2.355366707E1,1.009948063E1
9.608675944E0,-9.494542480E-1,3.333249664E1,1.168296719E1
9.624675944E0,-3.690824747E0,3.468306732E1,1.292647648E1
9.640675944E0,-4.617466927E0,3.299923325E1,9.478625298E0
9.656675944E0,-6.543582916E0,2.928972435E1,8.965490341E0
9.672675944E0,-6.857903481E0,2.410884476E1,7.478289127E0
9.688675944E0,-3.874690056E0,1.894011688E1,4.695001125E0
9.704675944E0,1.383503795E0,1.445603752E1,2.866357327E0
9.720675944E0,5.430154800E0,1.038540554E1,2.768367529E0
9.736675944E0,7.127748966E0,7.200427532E0,2.952577353E0
9.752675944E0,7.260905266E0,5.205645561E0,2.860496283E0
9.768675944E0,6.354690075E0,3.427931786E0,2.525758266E0
9.784675944E0,4.986289024E0,1.654517770E0,2.375881433E0
9.800675944E0,3.152205944E0,-1.305510253E-1,2.521602154E0
9.816675944E0,2.068867922E0,-1.073694110E0,2.453376770E0
9.832675944E0,1.303039432E0,-8.837381601E-1,1.738755465E0
9.848675944E0,1.619236946E0,7.764204741E-1,9.746795297E-1
9.864675944E0,2.475661993E0,3.210547924E0,7.400285602E-1
9.880675944E0,2.678287983E0,5.642731190E0,4.500524700E-1
9.896675944E0,2.428371906E0,6.875017166E0,5.840128064E-1
9.912675944E0,1.531312227E0,7.420358658E0,-1.987187378E-2
9.928675944E0,1.369349241E0,7.210990906E0,-4.689666331E-1
9.944675944E0,1.562264562E0,6.799226761E0,-8.060606718E-1
9.960675944E0,1.873367071E0,6.409938812E0,-7.580042481E-1
9.976675944E0,1.590870380E0,5.860909939E0,-7.420014143E-1
9.992675944E0,1.814919829E0,4.330392361E0,-7.825974822E-1
1.000870719E1,3.048556089E0,2.492833138E0,-1.710561395E0
1.002467594E1,4.962241650E0,-3.929651082E-1,-8.608686924E-1
1.004067594E1,8.225002289E0,-7.704866886E0,3.707909584E0
1.005667594E1,1.721447182E1,-2.037354469E1,4.230449200E0
1.007267594E1,1.888914108E1,-1.744551277E1,-3.822486639E0
1.008867594E1,1.358059216E1,-1.275218868E1,7.674067974E0
1.010467594E1,1.049113274E1,-1.089350319E1,6.324350357E0
1.012067594E1,1.021829987E1,-9.158041954E0,6.383841991E0
1.013667594E1,9.773571968E0,-6.326793194E0,5.286895275E0
1.015267594E1,9.849238396E0,-4.749387741E0,3.751426697E0
1.016867594E1,1.126928711E1,-3.598935366E0,2.610589504E0
1.018467594E1,1.069538784E1,-1.181107521E0,-2.538619936E-1
1.020067594E1,8.975613594E0,2.173504114E0,-1.181404471E0
1.021667594E1,7.012099743E0,4.515119553E0,-6.451894641E-1
1.023267594E1,4.214982510E0,6.316555023E0,-7.795712352E-1
1.024867594E1,1.256821752E0,7.381017685E0,-1.207022429E0
1.026467594E1,2.245856971E-1,7.262772560E0,-1.719458222E0
1.028067594E1,1.284843564E0,5.569928169E0,-1.893478394E0
1.029667594E1,2.538648605E0,3.379549742E0,-1.791782260E0
1.031267594E1,2.722092628E0,2.091000080E0,-1.169529200E0
1.032867594E1,2.271695137E0,1.636915684E0,-8.554387093E-1
1.034467594E1,1.433992743E0,1.463881969E0,-4.062673151E-1
1.036067594E1,5.532329679E-1,1.579828382E0,-3.637462854E-1
1.037667594E1,1.014758423E-1,1.685872316E0,-1.579885930E-1
1.039267594E1,-4.317990839E-1,1.707889438E0,2.152578831E-1
1.040867594E1,-8.041740656E-1,1.544355869E0,5.763035417E-1
1.042467594E1,-9.295248240E-2,1.170841217E0,1.959797740E0
1.044067594E1,6.112205386E-1,4.259667993E-1,3.320767403E0
1.045667594E1,8.498266339E-1,2.761663795E-1,4.728893280E0
1.047267594E1,2.690498590E0,4.680788994E0,5.884382725E0
1.048867594E1,5.404699802E0,1.941635323E1,7.181149483E0
1.050467594E1,1.079051399E1,3.053848267E1,7.139547825E0
1.052067594E1,1.276274204E1,2.109001541E1,6.996259689E0
1.053667594E1,7.020661354E0,2.141419029E1,7.451742172E0
1.055267594E1,-3.726163149E0,2.912035942E1,1.084626102E1
1.056867594E1,-6.759272099E0,3.292844009E1,9.455889702E0
1.058467594E1,-6.017864227E0,3.309233856E1,1.024684811E1
1.060067594E1,-7.120135784E0,2.978606224E1,1.035692406E1
1.061667594E1,-4.139220238E0,2.580089378E1,7.572984219E0
1.063267594E1,6.637780666E-1,2.211013603E1,5.340410709E0
1.064867594E1,5.488554001E0,1.793053055E1,4.935072422E0
1.066467594E1,8.784277916E0,1.456550026E1,5.279837608E0
1.068067594E1,9.472285271E0,1.141829300E1,5.036289692E0
1.069667594E1,8.317504883E0,8.094585419E0,3.336090326E0
1.071267594E1,6.642779827E0,5.025544643E0,2.513088226E0
1.072867594E1,4.758073807E0,2.175103426E0,2.576716661E0
1.074467594E1,2.804721117E0,3.763493598E-1,2.107749701E0
1.076067594E1,1.390427828E0,-4.128848612E-1,1.254983068E0
1.077667594E1,8.143063188E-1,-4.373919070E-1,6.962338090E-2
1.079267751E1,1.506565809E0,7.189404964E-1,-7.439167500E-1
1.080867594E1,2.128100634E0,2.597191572E0,-7.267455459E-1
1.082467594E1,2.032562494E0,4.513692856E0,-8.029673696E-1
1.084067594E1,1.662236810E0,5.679247379E0,-5.259965062E-1
1.085667594E1,1.596108913E0,6.126053333E0,-6.961572170E-1
1.087267594E1,1.887406588E0,6.418031216E0,-7.220816612E-1
1.088867594E1,1.973234057E0,7.209104061E0,-3.323439360E-1
1.090467594E1,2.479550362E0,7.433450222E0,-3.180553317E-1
1.092067594E1,2.571458817E0,7.277176380E0,-4.149630368E-1
1.093667594E1,1.570165396E0,5.980313301E0,-6.388783455E-1
1.095267594E1,1.323830724E0,3.847118139E0,4.879382849E-1
1.096867594E1,1.570806980E0,-3.845183849E-1,2.121684074E0
1.098467594E1,3.999006271E0,-4.694339752E0,1.710810304E0
1.100067594E1,1.046637726E1,-6.405705452E0,1.819487929E0
1.101667594E1,1.615810394E1,-9.085295677E0,1.039936829E1
1.103267594E1,1.728044701E1,-1.031938267E1,7.863238335E0
1.104867594E1,1.036688423E1,-1.073096466E1,9.331554413E0
1.106467594E1,4.889965534E0,-1.141547775E1,8.766292572E0
1.108067594E1,6.589188099E0,-1.116105938E1,5.781144619E0
1.109667594E1,9.418511391E0,-7.266220093E0,3.496022940E0
1.111267594E1,1.087618732E1,-3.967297554E0,3.048910379E0
1.112867594E1,1.210947990E1,-1.845335722E0,1.281750202E0
1.114467594E1,1.239862251E1,2.468613386E-1,-9.596630931E-1
1.116067594E1,1.120421314E1,2.551711321E0,-1.457312226E0
1.117667594E1,8.899774551E0,5.495344162E0,-1.128444672E0
1.119267594E1,6.719403744E0,8.184300423E0,-8.180891871E-1
1.120867594E1,5.323708534E0,9.443334579E0,-7.872805595E-1
1.122467594E1,4.695039272E0,8.599139214E0,-1.118523240E0
1.124067594E1,3.822620869E0,6.743881702E0,-1.666900635E0
1.125667594E1,3.563146830E0,4.530404091E0,-1.250941634E0
1.127267594E1,2.825474024E0,2.488236427E0,-5.541906953E-1
1.128867594E1,1.910247326E0,1.408930302E0,-3.408289850E-1
1.130467594E1,4.891354144E-1,1.076069236E0,-2.740499079E-1
1.132067594E1,-3.755544722E-1,8.377503157E-1,1.220564023E-1
1.133667594E1,-4.192151427E-1,8.726290464E-1,4.120708406E-1
1.135267594E1,2.100385278E-1,9.802628160E-1,8.393400908E-1
1.136867594E1,6.302688122E-1,9.148244858E-1,1.039782643E0
1.138467594E1,1.467856288E0,4.129231870E-1,1.397668004E0
1.140067594E1,1.489490390E0,-8.654847145E-1,1.650131702E0
1.141667594E1,2.697585344E0,-8.877699822E-2,3.016541004E0
1.143267594E1,2.620568514E0,4.999552727E0,2.815150261E0
1.144867594E1,4.595555305E0,1.595825481E1,4.447488308E0
1.146467594E1,1.100778294E1,2.779936409E1,7.754235268E0
1.148067594E1,1.068754387E1,2.747311020E1,8.453542709E0
1.149667594E1,3.838767111E-1,2.973715401E1,7.533738613E0
1.151267594E1,-7.421124935E0,3.145977211E1,9.650826454E0
1.152867594E1,-9.758679390E0,3.172560501E1,8.675495148E0
1.154467594E1,-1.102980995E1,3.156178284E1,8.482062340E0
1.156067594E1,-7.148377419E0,2.780016708E1,7.591247559E0
1.157667594E1,-5.624458566E-2,2.376790047E1,6.426094532E0
1.159267594E1,6.071168900E0,1.943296814E1,6.307160854E0
1.160867594E1,9.273470879E0,1.517246819E1,6.596561909E0
1.162467594E1,9.856239319E0,1.157439423E1,6.106123924E0
1.164067594E1,9.042890549E0,8.832507133E0,4.245685577E0
1.165667594E1,7.822067738E0,5.755028725E0,2.678220987E0
1.167267594E1,6.023294449E0,2.748074293E0,2.244889736E0
1.168867594E1,4.333572388E0,8.993579149E-1,1.637633920E0
1.170467594E1,2.833470821E0,-2.088701576E-1,9.513983130E-1
1.172067594E1,1.510109305E0,-2.912211418E-1,-1.554315723E-2
1.173667594E1,4.830445647E-1,5.041805506E-1,-2.120305002E-1
1.175267594E1,-5.474773049E-1,2.137916803E0,-2.918723524E-1
1.176867594E1,-8.530541062E-1,3.438236237E0,-5.329875946E-1
1.178467594E1,-1.445044428E-1,4.416746616E0,-8.545001745E-1
1.180067594E1,1.444096327E0,5.181847095E0,-1.013676286E0
1.181667594E1,2.932312965E0,5.893844604E0,-1.255318284E0
1.183267594E1,3.595430136E0,6.425912857E0,-9.672287703E-1
1.184867594E1,3.571009159E0,7.352037907E0,-3.811377585E-1
1.186467594E1,2.954186201E0,7.688068867E0,-3.697509468E-1
1.188067594E1,2.420796394E0,7.066246986E0,-7.565293908E-1
1.189667594E1,2.430459499E0,5.912184238E0,-7.302315235E-1
1.191267594E1,2.332220793E0,4.233868122E0,-2.309255302E-1
1.192867594E1,2.317213774E0,-4.684303701E-1,1.856416106E0
1.194467594E1,4.193051815E0,-8.753095627E0,5.719613552E0
1.196067594E1,1.115500641E1,-1.447411728E1,5.854004860E0
1.197667594E1,1.670968056E1,-1.416454792E1,9.086369514E0
1.199267594E1,1.817681885E1,-1.184253502E1,7.343629360E0
1.200869313E1,1.296698761E1,-1.106332779E1,7.794380665E0
1.202467594E1,8.949391365E0,-1.256523037E1,5.644081593E0
1.204067594E1,1.142782116E1,-9.613456726E0,2.317165852E0
1.205667594E1,1.208700275E1,-5.865880489E0,1.789311409E0
1.207267594E1,1.290243912E1,-3.385458708E0,1.156274915E0
1.208867594E1,1.307751274E1,-1.226281404E0,-1.150979042E0
1.210467594E1,1.186070347E1,1.394775748E0,-2.319933653E0
1.212067594E1,9.154306412E0,3.987054348E0,-1.926987529E0
1.213667594E1,5.437251091E0,6.982306004E0,-1.929324389E0
1.215267594E1,2.888680935E0,9.209134102E0,-1.819200635E0
1.216867594E1,2.408854246E0,8.223049164E0,-2.490553856E0
1.218467594E1,3.188798904E0,5.394874096E0,-2.843105078E0
1.220067594E1,3.511738539E0,2.702172518E0,-2.437862396E0
1.221667594E1,2.361956596E0,1.899157405E0,-1.597239017E0
1.223267594E1,8.153597116E-1,2.083252430E0,-2.787808478E-1
1.224867594E1,1.312405616E-1,1.759326458E0,9.448764920E-1
1.226467594E1,-4.315021932E-1,1.010362625E0,1.092876434E0
1.228067594E1,-1.643092781E-1,1.968512535E-1,1.249083757E0
1.229667594E1,5.009819269E-1,-3.676057458E-1,1.420747995E0
1.231267594E1,9.882498384E-1,-9.787879586E-1,1.865868449E0
1.232867594E1,1.395149112E0,-8.004007339E-1,1.324778795E0
1.234467594E1,1.365374923E0,1.470231265E-1,5.202217698E-1
1.236067594E1,2.039381027E0,2.481475115E0,2.582385838E-1
1.237667594E1,4.082803249E0,6.820467949E0,1.133980155E0
1.239267594E1,6.978848934E0,1.502335739E1,2.426590681E0
1.240867594E1,1.134435081E1,2.441800308E1,6.529514790E0
1.242467594E1,1.349897861E1,2.761711693E1,9.438834190E0
1.244067594E1,3.500428200E0,2.761324883E1,9.367132187E0
1.245667594E1,-1.072245121E1,2.902503204E1,9.246282578E0
1.247267594E1,-1.154290581E1,2.982539368E1,6.353952408E0
1.248867594E1,-8.910212517E0,3.114486694E1,5.382893085E0
1.250467594E1,-7.974482536E0,2.959783936E1,7.451818943E0
