"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.800357027E1,-1.317625046E0,1.257664561E0,-6.224254370E-1
3.802023693E1,-1.317625046E0,1.257664561E0,-6.224254370E-1
3.803690360E1,-7.204056978E-1,3.058056355E0,-9.323308468E-1
3.805357027E1,-7.204056978E-1,3.058056355E0,-9.323308468E-1
3.807023693E1,-3.822103441E-1,3.156151533E0,-7.818601131E-1
3.808690360E1,-2.566584153E-3,1.945777297E0,-1.070763707E0
3.810357026E1,-3.996401653E-2,8.526231050E-1,-1.448693156E0
3.810357026E1,-3.996401653E-2,8.526231050E-1,-1.448693156E0
3.813690360E1,-1.724112481E-1,1.025082231E0,-1.978022456E0
3.815357026E1,-1.573373526E-1,4.783423543E-1,-8.210579753E-1
3.817023693E1,1.252473950E0,-4.337239861E-1,-3.610647619E-1
3.818690359E1,2.925580263E0,-2.717734814E0,1.797978401E0
3.820357026E1,2.591139078E0,-8.246913910E0,4.993098259E0
3.822023692E1,2.765053988E0,-1.118552876E1,4.394720078E0
3.823690359E1,1.998018742E0,-1.418605709E1,8.791824341E0
3.825357026E1,5.737656355E-1,-2.230547523E1,1.381813431E1
3.827023692E1,2.519811153E0,-3.313986969E1,1.637062263E1
3.828690359E1,3.009626389E0,-3.353399277E1,1.844330978E1
3.830357026E1,5.011006832E0,-2.531311989E1,1.962591171E1
3.832023692E1,7.027422428E0,-2.022748947E1,1.879946327E1
3.833690359E1,7.027422428E0,-2.022748947E1,1.879946327E1
3.835357025E1,5.400456905E0,-9.661053658E0,4.483784199E0
3.837023692E1,3.670866728E0,-6.626604557E0,1.570337772E0
3.838690358E1,2.078205347E0,-2.824286699E0,-7.791690230E-1
3.838690358E1,2.078205347E0,-2.824286699E0,-7.791690230E-1
3.842023692E1,2.078205347E0,-2.824286699E0,-7.791690230E-1
3.843690358E1,-1.287927270E0,7.330499649E0,-1.077381253E0
3.845357025E1,-3.030858040E0,3.500926256E0,-5.837734342E-1
3.847023692E1,-4.906447411E0,-1.250252128E-1,-4.663043022E-1
3.848690358E1,-5.616231918E0,-2.876010835E-1,-4.883788526E-1
3.850357025E1,-4.406997681E0,2.186605215E0,-3.544950783E-1
3.852023691E1,-2.352389336E0,4.151478291E0,7.012137771E-2
3.853690358E1,-2.894685566E-1,4.717448711E0,9.368032217E-2
3.855357024E1,1.364197016E0,3.971693277E0,1.593963802E-1
3.857023691E1,2.028664589E0,2.653168201E0,4.271255732E-1
3.858690358E1,2.473449707E0,1.528352976E0,6.277596951E-2
3.860357024E1,3.227268934E0,1.044551849E0,-3.892205954E-1
3.862023691E1,4.218267441E0,1.290704608E0,-5.997474790E-1
3.863690358E1,5.481716156E0,1.879898429E0,-6.737954021E-1
3.865357024E1,7.006171227E0,2.188376904E0,1.651520431E-1
3.867023691E1,8.034116745E0,1.027447701E0,9.495691657E-1
3.868690357E1,9.372620583E0,5.886288285E-1,1.673642695E-1
3.870357024E1,1.521447182E1,-1.158889413E0,4.182105541E0
3.872023690E1,1.761059761E1,-1.439968586E0,5.833644867E0
3.873690357E1,1.761059761E1,-1.439968586E0,5.833644867E0
3.875357024E1,1.761059761E1,-1.439968586E0,5.833644867E0
3.877023690E1,3.782152939E1,2.999082327E0,1.095457458E1
3.878690357E1,3.782152939E1,2.999082327E0,1.095457458E1
3.880357024E1,3.971735382E1,-1.580613613E0,9.009964943E0
3.882023690E1,3.745244980E1,-2.015937090E0,6.110060215E0
3.883690357E1,2.999235535E1,-1.665129066E0,2.942244053E0
3.885357023E1,2.392249107E1,-2.317874432E0,1.963724256E0
3.887023690E1,1.821012497E1,-2.203020096E0,1.812257409E0
3.888690357E1,1.415817833E1,-1.688046217E0,1.555263758E0
3.890357023E1,1.111466026E1,-6.758065224E-1,5.891268253E-1
3.892023690E1,8.118517876E0,4.992006123E-1,-3.865965307E-1
3.893690356E1,5.039229393E0,1.661307812E0,-9.270349145E-1
3.895357023E1,2.562303543E0,2.756070852E0,-6.716023088E-1
3.897023690E1,9.256845713E-1,4.204467297E0,-7.875870466E-1
3.898690356E1,3.703542650E-1,4.955030441E0,-6.879403591E-1
3.900357023E1,-9.621817470E-1,4.303002834E0,2.552889287E-1
3.902023689E1,-1.399659872E0,3.486321449E0,3.649242222E-1
3.903690356E1,-1.148805022E0,2.965343237E0,-1.786553413E-1
3.905357022E1,-8.795147538E-1,2.685729265E0,-4.301710129E-1
3.907023689E1,-4.797309935E-1,2.626707554E0,-3.659297824E-1
3.908690356E1,6.059245765E-2,2.461363792E0,-2.511613369E-1
3.910357022E1,4.333026111E-1,2.442526340E0,-5.405053496E-1
3.912023689E1,3.668683171E-1,2.563356876E0,-1.428371191E0
3.913690356E1,-1.959903121E0,8.211824298E-1,-3.516880989E0
3.915357022E1,-3.329233170E0,-3.749415576E-1,-3.360645294E0
3.917023689E1,-3.329233170E0,-3.749415576E-1,-3.360645294E0
3.918690355E1,-4.578853607E0,-7.939172909E-3,-2.203278542E0
3.920357022E1,-4.578853607E0,-7.939172909E-3,-2.203278542E0
3.922023689E1,7.222348452E-1,-7.024099827E0,3.671259165E0
3.923690355E1,3.331857204E0,-1.286406422E1,4.856963634E0
3.925357022E1,3.590775967E0,-1.726773834E1,9.942085266E0
3.927023688E1,2.641714334E0,-2.284075165E1,1.427070618E1
3.928690355E1,4.504642487E0,-2.992456245E1,1.718365479E1
3.930357022E1,7.519804478E0,-3.203461838E1,1.851323318E1
3.932023688E1,7.220768452E0,-2.617720413E1,1.874592972E1
3.933690355E1,9.825315475E0,-2.010181236E1,1.677642059E1
3.935357021E1,1.135751820E1,-1.556855488E1,1.356837177E1
3.937023688E1,1.037928581E1,-1.169318581E1,9.331668854E0
3.938690354E1,8.130076408E0,-7.988972187E0,5.340726376E0
3.940357021E1,5.289394855E0,-4.542413712E0,1.974478960E0
3.942023688E1,3.410310507E0,-1.596702695E0,-4.326801375E-2
3.943690354E1,1.922745109E0,1.157175183E0,-1.577108502E0
3.945357021E1,1.006790519E0,3.418163538E0,-2.268007994E0
3.947023688E1,-1.091277152E-1,3.798113823E0,-1.916730881E0
3.948690354E1,-2.214694023E0,2.399325132E0,-1.353566766E0
3.950357021E1,-4.646983147E0,9.270923734E-1,-1.349008203E0
3.952023687E1,-5.886230946E0,6.057043076E-1,-1.166617870E0
3.953690354E1,-5.886230946E0,6.057043076E-1,-1.166617870E0
3.955357020E1,-1.035501838E0,4.946870804E0,-1.198451161E0
3.957023687E1,-1.035501838E0,4.946870804E0,-1.198451161E0
3.958690354E1,3.557936907E0,3.494940758E0,9.500383735E-1
3.960357020E1,5.385977268E0,1.937972188E0,1.488417745E0
3.962023687E1,5.385977268E0,1.937972188E0,1.488417745E0
3.963690354E1,7.803402424E0,3.605859280E-1,1.362080455E0
3.965357020E1,7.591208935E0,-5.366650820E-1,4.237928391E-1
3.967023687E1,7.249891758E0,-1.454400897E0,1.377144754E-1
3.968690353E1,6.640912056E0,-7.376344204E-1,-2.388263941E-1
3.970357020E1,6.656158924E0,1.066339135E0,1.156121731E0
3.972023687E1,9.909122467E0,2.069883108E0,4.141346455E0
3.973690353E1,1.415718269E1,1.239181399E0,5.175009251E0
3.975357020E1,1.862179565E1,-1.419119954E0,6.504490852E0
3.977023686E1,2.193223763E1,-2.456336021E0,7.150465488E0
3.978690353E1,2.710045624E1,-1.076902390E0,7.443324089E0
3.980357020E1,3.343326569E1,1.605455875E-1,6.356883526E0
3.982023686E1,3.848825836E1,-2.032006830E-1,6.159246445E0
3.983690353E1,4.065818024E1,-8.711733818E-1,6.676767349E0
3.985357019E1,3.989253616E1,-9.197852612E-1,6.276016712E0
3.987023686E1,3.859469604E1,-3.122163534E0,5.792052746E0
3.988690352E1,3.300308609E1,-6.092439175E0,5.154151440E0
3.990357019E1,2.293675804E1,-4.966579914E0,3.420768261E0
3.992023686E1,1.524303913E1,-1.009443283E0,2.913140059E0
3.993690352E1,4.134106636E0,5.684275627E0,5.098308921E-1
3.995357019E1,4.134106636E0,5.684275627E0,5.098308921E-1
3.997023686E1,-3.997943401E0,4.730166912E0,-2.425077438E0
3.998690352E1,-3.997943401E0,4.730166912E0,-2.425077438E0
4.000357019E1,-3.997943401E0,4.730166912E0,-2.425077438E0
4.002023685E1,-4.109743118E0,6.732878685E-1,-3.071348906E0
4.003690352E1,-4.109743118E0,6.732878685E-1,-3.071348906E0
4.005357019E1,1.098823667E0,1.097013712E0,-1.781266928E0
4.007023685E1,2.381943464E0,7.092870474E-1,-1.475613475E0
4.008690352E1,2.381943464E0,7.092870474E-1,-1.475613475E0
4.010357018E1,2.498282433E0,5.601665378E-1,-1.011492729E0
4.012023685E1,1.878375769E0,1.208190799E0,-9.149394035E-1
4.013690352E1,2.239823639E-1,1.666919827E0,-8.678502440E-1
4.015357018E1,-1.621765137E0,1.389384031E0,-8.853182793E-1
4.017023685E1,-1.621765137E0,1.389384031E0,-8.853182793E-1
4.018690351E1,-2.271120548E0,5.024854541E-1,-5.401031375E-1
4.020357018E1,-1.617455721E0,9.881636500E-1,-4.249899685E-1
4.022023684E1,-4.535575509E-1,3.775177300E-1,5.021024346E-1
4.023690351E1,5.393753648E-1,-8.761533499E-1,1.919881582E0
4.025357018E1,1.365422845E0,-5.119301319E0,4.523987770E0
4.027023684E1,1.638859749E0,-1.046435642E1,4.307226658E0
4.028690351E1,8.003720641E-1,-1.449257183E1,7.574392319E0
4.030357018E1,-1.135866642E0,-2.013462257E1,1.308372879E1
4.032023684E1,5.110183954E-1,-2.769760895E1,1.955845261E1
4.033690351E1,8.752607346E0,-2.557335854E1,2.226590347E1
4.035357017E1,8.752607346E0,-2.557335854E1,2.226590347E1
4.037023684E1,1.137060928E1,-1.404978848E1,1.463425064E1
4.038690350E1,1.078614616E1,-9.368386269E0,9.678444862E0
4.040357017E1,1.078614616E1,-9.368386269E0,9.678444862E0
4.040357017E1,8.041836739E0,-6.782850266E0,5.430700779E0
4.043690350E1,2.418708801E0,-2.350742102E0,-1.059194878E-1
4.045357017E1,-2.328887880E-1,3.668012619E-1,-1.896341801E0
4.047023684E1,-2.170276880E0,3.447142839E0,-2.373420000E0
4.048690350E1,-2.580029964E0,5.057224751E0,-1.543503523E0
4.050357017E1,-2.532835484E0,4.117739677E0,-7.653880119E-1
4.052023683E1,-3.464476824E0,2.135637522E0,-2.430018932E-1
4.053690350E1,-3.657277107E0,1.891476750E0,-2.728815377E-1
4.055357017E1,-1.806262374E0,3.190024614E0,-5.915880799E-1
4.057023683E1,6.230574846E-1,4.445716381E0,-5.786689520E-1
4.058690350E1,2.886142969E0,4.816329479E0,2.514390647E-1
4.060357016E1,4.232364178E0,3.866769791E0,1.299036384E0
4.062023683E1,5.054935455E0,2.663424730E0,1.780778408E0
4.063690350E1,5.859329700E0,1.833450913E0,1.186413050E0
4.065357016E1,6.158729553E0,1.005717993E0,7.369735837E-1
4.067023683E1,5.023820400E0,-4.280928373E-1,4.687080681E-1
4.068690349E1,4.851006985E0,-1.082600594E0,1.447534263E-1
4.070357016E1,6.462486744E0,-9.269391745E-2,-1.089936346E-1
4.072023682E1,8.259881020E0,1.125676990E0,7.100148797E-1
4.073690349E1,8.259881020E0,1.125676990E0,7.100148797E-1
4.075357016E1,1.476251411E1,1.349094391E0,5.444673538E0
4.077023682E1,1.476251411E1,1.349094391E0,5.444673538E0
4.078690349E1,2.303235435E1,-7.131848484E-2,8.442405701E0
4.080357016E1,2.630113792E1,1.196325064E0,9.388584137E0
4.082023682E1,3.078011513E1,1.675424099E0,9.274217606E0
4.083690349E1,3.517085266E1,1.566439986E0,1.016656590E1
4.085357015E1,3.517085266E1,1.566439986E0,1.016656590E1
4.087023682E1,3.884939194E1,-6.390220523E-1,7.033043861E0
4.088690349E1,3.649229050E1,-4.439769745E0,5.216238022E0
4.090357015E1,2.924868011E1,-5.198338509E0,3.433696985E0
4.092023682E1,2.163070297E1,-2.078272343E0,2.665234804E0
4.093690348E1,1.505939484E1,5.503216386E-1,2.081691504E0
4.095357015E1,9.312103271E0,2.480622768E0,2.058898449E0
4.097023682E1,4.266256809E0,3.776920080E0,1.444316506E0
4.098690348E1,1.022276282E0,4.212166786E0,3.464601338E-1
4.100357015E1,-6.983119845E-1,3.912795782E0,-2.142140269E-1
4.102023681E1,-1.411611676E0,3.676162481E0,-8.827326298E-1
4.103690348E1,-1.093508601E0,3.952692986E0,-1.660503387E0
4.105357014E1,-1.352216482E0,4.045013428E0,-1.642163873E0
4.107023681E1,-1.520442605E0,3.633948088E0,-1.633946896E0
4.108690348E1,-1.241814971E0,3.150233269E0,-2.025580883E0
4.110357014E1,-1.597296476E0,1.989198446E0,-1.907709479E0
4.112023681E1,-1.828518867E0,6.207206845E-1,-1.390964150E0
4.113690348E1,-1.828518867E0,6.207206845E-1,-1.390964150E0
4.115357014E1,2.735615075E-1,1.762448430E0,-8.674192429E-1
4.117023681E1,6.060873866E-1,1.764239430E0,-1.170170903E0
4.118690347E1,6.060873866E-1,1.764239430E0,-1.170170903E0
4.120357014E1,2.135627903E-2,8.310753107E-1,-3.752192855E-1
4.122023681E1,2.135627903E-2,8.310753107E-1,-3.752192855E-1
4.123690347E1,3.708810210E-1,-4.830541313E-1,3.254390657E-1
4.125357014E1,-3.178733885E-1,-3.631774187E0,2.383973598E0
4.127023680E1,-7.000071406E-1,-8.986932755E0,3.555877924E0
4.128690347E1,-4.832169414E-1,-1.462176323E1,6.068315029E0
4.130357014E1,6.400563121E-1,-2.150550652E1,1.379233456E1
4.132023680E1,2.896993637E0,-2.760066414E1,1.859807205E1
4.133690347E1,4.416966915E0,-2.942955589E1,2.205226326E1
4.135357013E1,8.201453209E0,-2.564192963E1,2.285390091E1
4.137023680E1,1.028805637E1,-2.078524208E1,1.935291672E1
4.138690346E1,8.977815628E0,-1.599241543E1,1.427852058E1
4.140357013E1,8.163250923E0,-1.176799870E1,9.302728653E0
4.142023680E1,6.635147095E0,-8.439254761E0,4.655889034E0
4.143690346E1,4.028800011E0,-5.099285603E0,1.044255018E0
4.145357013E1,1.305548549E0,-1.656950474E0,-1.177573681E0
4.147023680E1,-3.040731847E-1,2.115861416E0,-2.981777191E0
4.148690346E1,-5.868380070E-1,5.085954666E0,-3.140053034E0
4.150357013E1,-9.306262136E-1,5.084795952E0,-2.171052456E0
4.152023679E1,-2.687491417E0,3.323075533E0,-1.662983775E0
4.153690346E1,-2.687491417E0,3.323075533E0,-1.662983775E0
4.155357012E1,-2.687491417E0,3.323075533E0,-1.662983775E0
4.157023679E1,-2.687491417E0,3.323075533E0,-1.662983775E0
4.158690346E1,-2.687491417E0,3.323075533E0,-1.662983775E0
4.160357012E1,5.703649521E0,4.464908123E0,2.381014347E0
4.162023679E1,5.703649521E0,4.464908123E0,2.381014347E0
4.163690346E1,7.056804180E0,9.811055064E-1,1.965103269E0
4.165357012E1,6.224522114E0,3.435392082E-1,5.882074833E-1
4.167023679E1,6.224522114E0,3.435392082E-1,5.882074833E-1
4.168690345E1,4.674372673E0,-1.000259161E0,-7.856620550E-1
4.170357012E1,5.435996532E0,-8.166430593E-1,-1.404448271E0
4.172023679E1,7.590797424E0,1.182161048E-1,-5.101947784E-1
4.173690345E1,1.139154530E1,7.712298632E-1,2.435123205E0
4.175357012E1,1.463731670E1,6.237278581E-1,4.933463573E0
4.177023678E1,1.771128845E1,-2.298242003E-1,6.971024990E0
4.178690345E1,2.235671043E1,-5.542672873E-1,7.434053898E0
4.180357012E1,2.583332253E1,-1.385543704E0,8.430213928E0
4.182023678E1,3.192236900E1,-9.943981171E-1,9.275606155E0
4.183690345E1,3.765356064E1,-6.004657596E-3,9.477045059E0
4.185357011E1,4.114015961E1,2.059779644E0,1.161040306E1
4.187023678E1,4.040028381E1,2.951638937E0,1.044684124E1
4.188690344E1,3.341859436E1,-1.630710006E0,8.499204636E0
4.190357011E1,2.608053780E1,-4.304315090E0,5.560791969E0
4.192023678E1,1.994197655E1,-2.149159908E0,3.618356943E0
4.193690344E1,7.754053116E0,2.399641275E0,5.313499570E-1
4.195357011E1,7.754053116E0,2.399641275E0,5.313499570E-1
4.197023678E1,1.088825464E0,6.113067269E-1,1.575719833E0
4.198690344E1,9.337386489E-1,9.373969436E-1,1.361553788E0
4.200357011E1,2.004119158E0,2.112691402E0,1.564984202E0
4.202023677E1,2.622962952E0,3.310453176E0,1.100605011E0
4.203690344E1,2.622962952E0,3.310453176E0,1.100605011E0
4.205357011E1,1.431981564E0,4.180419922E0,6.942227483E-2
4.207023677E1,2.869402766E-1,3.956245899E0,-3.893738091E-1
4.208690344E1,-3.083444536E-1,3.631429434E0,-8.623531461E-1
4.210357010E1,-1.568336129E0,2.990195036E0,-9.425780773E-1
4.212023677E1,-2.589463234E0,2.188760042E0,-8.812385798E-1
4.213690344E1,-2.782426357E0,1.411831975E0,-8.396081924E-1
4.215357010E1,-2.126779079E0,6.035878062E-1,-1.068216205E0
4.217023677E1,-1.243366480E0,1.319109350E-1,-1.175256133E0
4.218690343E1,-4.241088927E-1,4.704127461E-2,-1.631255865E0
4.220357010E1,-9.298121929E-2,-3.290782571E-1,-1.973119140E0
4.222023676E1,-6.825389862E-1,-6.822038293E-1,-1.645056009E0
4.223690343E1,-1.048976302E0,-7.770046592E-1,-9.247268438E-1
4.225357010E1,-4.047158360E-1,-7.607240677E-1,-1.009567857E0
4.227023676E1,-3.111600280E-1,-3.676679611E0,2.808954000E0
4.228690343E1,2.977812290E0,-9.469910622E0,4.748055935E0
4.230357010E1,6.377148151E0,-1.377574825E1,6.496895790E0
4.232023676E1,7.105818272E0,-1.941016579E1,1.098357201E1
4.233690343E1,6.748593807E0,-2.761371613E1,1.540831661E1
4.235357009E1,2.985808849E0,-2.464157486E1,1.772619057E1
4.237023676E1,2.985808849E0,-2.464157486E1,1.772619057E1
4.238690342E1,8.887152672E0,-1.694923401E1,1.657371712E1
4.240357009E1,8.887152672E0,-1.694923401E1,1.657371712E1
4.242023676E1,9.269238472E0,-8.671769142E0,8.030066490E0
4.243690342E1,6.049276352E0,-5.626105785E0,4.567677021E0
4.245357009E1,1.445705175E0,-3.089363098E0,1.717408776E0
4.247023676E1,-2.140818596E0,-1.423879713E-1,-7.871465087E-1
4.248690342E1,-3.459238291E0,2.577635765E0,-2.143729925E0
4.250357009E1,-3.061360359E0,4.165508747E0,-2.105958939E0
4.252023675E1,-2.063112259E0,4.447047710E0,-1.473573685E0
4.253690342E1,-1.149915934E0,4.064846992E0,-1.049407363E0
4.255357009E1,1.944091753E-3,4.169090271E0,-4.329866171E-1
4.257023675E1,1.068647146E0,5.026913643E0,-1.776210368E-1
4.258690342E1,1.980004787E0,5.603006363E0,-1.665981263E-1
4.260357008E1,2.731448889E0,4.558856964E0,4.289356172E-1
4.262023675E1,3.409391165E0,3.010095596E0,6.103011370E-1
4.263690342E1,4.971406937E0,1.644232392E0,1.383436799E0
4.265357008E1,5.876328468E0,8.452394009E-1,1.296201706E0
4.267023675E1,6.169426918E0,7.227807641E-1,4.525424242E-1
4.268690341E1,6.437883854E0,1.105766892E0,6.626192480E-2
4.270357008E1,6.557086468E0,9.955952764E-1,6.723014116E-1
4.272023674E1,6.202141285E0,7.709521055E-1,1.827829331E-1
4.273690341E1,6.202141285E0,7.709521055E-1,1.827829331E-1
4.275357008E1,6.202141285E0,7.709521055E-1,1.827829331E-1
4.277023674E1,1.438195038E1,3.479464531E0,4.301729202E0
4.278690341E1,1.438195038E1,3.479464531E0,4.301729202E0
4.280357008E1,2.299802208E1,2.669678450E0,7.316785812E0
4.282023674E1,2.299802208E1,2.669678450E0,7.316785812E0
4.283690341E1,2.299802208E1,2.669678450E0,7.316785812E0
4.285357007E1,3.655017090E1,4.512485981E0,8.959150314E0
4.287023674E1,3.894200897E1,3.566125154E0,8.560947418E0
4.288690341E1,3.933609390E1,2.968637705E0,7.669623852E0
4.290357007E1,3.594253159E1,1.169615388E-1,6.809914112E0
4.292023674E1,3.594253159E1,1.169615388E-1,6.809914112E0
4.293690340E1,2.371978760E1,-6.817824841E-1,1.895470381E0
4.295357007E1,1.721428108E1,1.175715804E0,1.709460095E-2
4.297023674E1,1.047989941E1,2.376292944E0,-1.604048133E0
4.298690340E1,5.029528141E0,3.459228754E0,-2.522818089E0
4.300357007E1,1.443052411E0,3.339202642E0,-1.913513064E0
4.302023673E1,-1.585526586E0,3.056897402E0,-1.092617869E0
4.303690340E1,-3.418182611E0,3.480000973E0,-1.942463666E-1
4.305357006E1,-3.270354986E0,3.999916315E0,3.847386539E-1
4.307023673E1,-2.451470852E0,3.664325714E0,8.209143281E-1
4.308690340E1,-1.272795916E0,3.205759525E0,3.673088253E-1
4.310357006E1,-8.390718699E-1,3.154485464E0,-1.433456391E-1
4.312023673E1,-8.614529371E-1,3.329807758E0,-3.791457713E-1
4.313690340E1,-8.614529371E-1,3.329807758E0,-3.791457713E-1
4.315357006E1,-8.614529371E-1,3.329807758E0,-3.791457713E-1
4.317023673E1,-2.703532577E-2,1.714430451E0,-1.190205514E-1
4.318690339E1,-2.703532577E-2,1.714430451E0,-1.190205514E-1
4.320357006E1,-5.754224062E-1,-8.523358032E-3,-7.965892553E-1
4.322023672E1,-6.002933979E-1,1.439394057E-1,-5.818771720E-1
4.323690339E1,-6.002933979E-1,1.439394057E-1,-5.818771720E-1
4.325357006E1,-7.405552864E-1,-4.974193498E-2,-5.237938762E-1
4.327023672E1,-1.556288600E0,-3.059109926E0,7.789966464E-1
4.328690339E1,-2.724246979E0,-9.758756638E0,3.665024996E0
4.330357006E1,-7.415226102E-1,-1.521965313E1,5.991834641E0
4.332023672E1,-7.415226102E-1,-1.521965313E1,5.991834641E0
4.333690339E1,6.570934653E-1,-2.720384979E1,1.659402847E1
4.335357005E1,4.672706127E0,-2.789734459E1,1.957356644E1
4.337023672E1,6.321803093E0,-2.372643280E1,2.170359230E1
4.338690339E1,8.354413986E0,-1.862143898E1,2.057728386E1
4.340357005E1,9.767758369E0,-1.388891697E1,1.684117699E1
4.342023672E1,9.303169250E0,-9.964667320E0,1.184563828E1
4.343690338E1,7.775141239E0,-7.124042988E0,7.245390415E0
4.345357005E1,5.721040726E0,-4.379492760E0,2.648648024E0
4.347023672E1,4.151603222E0,-2.339163780E0,1.917947084E-1
4.348690338E1,3.196297646E0,-1.073320627E0,-1.455320358E0
4.350357005E1,2.283206463E0,2.540630996E-1,-2.131241798E0
4.352023671E1,1.066023111E0,1.537709594E0,-1.937167764E0
4.353690338E1,-3.239690304E0,2.641110897E0,-1.324098825E0
4.355357004E1,-3.239690304E0,2.641110897E0,-1.324098825E0
4.357023671E1,-4.675818443E0,3.660466194E0,-1.022726417E0
4.358690338E1,-2.922400951E0,4.258039951E0,-7.059351802E-1
4.360357004E1,-2.922400951E0,4.258039951E0,-7.059351802E-1
4.362023671E1,1.567531705E0,3.802432775E0,3.456269577E-2
4.363690338E1,3.402821541E0,2.847864389E0,5.765525103E-1
4.365357004E1,4.631391525E0,2.016607523E0,8.341494799E-1
4.367023671E1,5.567533970E0,1.220133066E0,8.524315953E-1
4.368690337E1,5.686429977E0,8.167100698E-2,1.030531526E0
4.370357004E1,5.423460484E0,-7.254335284E-1,5.842043161E-1
4.372023671E1,5.967806339E0,-5.177987814E-1,4.442776442E-1
4.373690337E1,7.287021160E0,-5.376418829E-1,1.708942890E0
4.375357004E1,1.048125935E1,-9.891787767E-1,3.619985104E0
4.377023670E1,1.445109463E1,-1.457159042E0,5.146690845E0
4.378690337E1,1.694679070E1,-3.359151125E0,4.476736069E0
4.380357004E1,2.166910553E1,-4.186702251E0,4.647509098E0
4.382023670E1,2.646936607E1,-1.865916252E0,8.071026802E0
4.383690337E1,2.943341637E1,-2.248308659E0,1.073819542E1
4.385357003E1,3.373805618E1,-4.607172012E0,1.177126503E1
4.387023670E1,3.522280502E1,-4.287699223E0,1.165584564E1
4.388690336E1,3.717296982E1,-4.437375069E0,9.580416679E0
4.390357003E1,3.541389084E1,-6.761953831E0,7.409584999E0
4.392023670E1,2.677297783E1,-8.342911720E0,6.044181347E0
4.393690336E1,2.677297783E1,-8.342911720E0,6.044181347E0
4.395357003E1,1.459076309E1,-1.295378089E0,4.671853542E0
4.397023670E1,1.459076309E1,-1.295378089E0,4.671853542E0
4.398690336E1,6.627744198E0,1.214913726E0,1.436204910E0
4.400357003E1,3.191585779E0,2.818569183E0,-1.466879398E-1
4.402023669E1,6.079356670E-1,4.243559361E0,-5.808524489E-1
4.403690336E1,-8.560707569E-1,4.666691780E0,-7.779048681E-1
4.405357003E1,-1.234076858E0,3.812440634E0,-1.490093589E0
4.407023669E1,-2.277853012E0,2.131835461E0,-1.941573143E0
4.408690336E1,-2.904674292E0,8.862472773E-1,-2.051964760E0
4.410357002E1,-2.960832596E0,5.266860723E-1,-2.081490278E0
